Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
" I was a young Han my school year, college, a going through the process of achieving",0,0,75.09322357177734,4.928089021381579,64.7872314453125,"tensor([0.2291], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, college, a going through the process of achieving",0,0,75.09322357177734,4.923255037006578,64.7872314453125,"tensor([0.2281], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, college, a going through the process of achieving",0,0,74.46157836914062,5.050150660464638,70.7074966430664,"tensor([0.2008], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, school, a going through the process of achieving",0,0,73.66316223144531,5.139528294613487,70.7074966430664,"tensor([0.4334], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, school, a going through the process of discovering",0,0,73.16537475585938,4.664682488692434,70.7074966430664,"tensor([0.4791], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Han my school year, school, a going through the process of achieving",0,0,73.66317749023438,4.911118999280427,70.7074966430664,"tensor([0.1466], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, school, a going through the process of discovering",0,0,73.16533660888672,4.709117367393092,70.7074966430664,"tensor([0.4686], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, school, a going through the process of achieving",0,0,73.66315460205078,4.82286376953125,70.7074966430664,"tensor([0.1433], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, school, a going through the process of discovering",0,0,73.16534423828125,4.763218287417763,70.7074966430664,"tensor([0.4511], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Han my school year, school, a going through the process of discovering",0,0,73.1653060913086,6.173712479440789,70.7074966430664,"tensor([0.0603], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, school, a going through the process of achieving",0,0,73.66314697265625,5.530490594161184,70.7074966430664,"tensor([0.0726], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, school, a going through the process of discovering",0,0,73.16531372070312,6.990678325452302,70.7074966430664,"tensor([0.0527], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, school, a going through the process of achieving",0,0,73.22735595703125,7.7035169099506575,74.19404602050781,"tensor([0.0089], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, taught, a going through the process of discovering",0,0,74.18980407714844,5.627058490953948,74.19404602050781,"tensor([0.0434], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, taught, a going through the process of achieving",0,0,74.26337432861328,5.307116056743421,74.19404602050781,"tensor([0.1356], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, taught, a going through the process of discovering",0,0,74.18978881835938,6.568512284128289,74.19404602050781,"tensor([0.0477], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, taught, a going through the process of achieving",0,0,74.26338958740234,5.133653178967927,74.19404602050781,"tensor([0.1813], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Protestants my school year, taught, a going through the process of discovering",0,0,82.00579071044922,5.339323987458881,74.19404602050781,"tensor([6.6150e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, taught, a going through the process of achieving",0,0,74.26346588134766,5.918318256578948,74.19404602050781,1,1
" I was a young Han my school year, taught, a going through the process of achieving",0,0,74.26344299316406,4.538663522820723,74.19404602050781,"tensor([0.3478], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, taught, a going through the process of discovering",0,0,74.18978881835938,4.679376863178454,74.19404602050781,"tensor([0.3229], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, taught, a going through the process of achieving",0,0,74.26335144042969,4.647645970394737,74.19404602050781,"tensor([0.2896], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Han my school year, taught, a going through the process of achieving",0,0,74.15125274658203,5.2736977025082235,75.0086669921875,"tensor([0.1678], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, taught, a going through the process of discovering",0,0,74.0787582397461,5.776324784128289,75.0086669921875,"tensor([0.1081], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Han my school year, taught, a going through the process of achieving",0,0,74.15127563476562,5.471377724095395,75.0086669921875,"tensor([0.1274], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of achieving",0,0,69.68576049804688,5.344659102590461,75.0086669921875,1,1
" I was a young Buddhist my school year, taught, a going through the process of achieving",0,0,69.68573760986328,4.103627415707237,75.0086669921875,"tensor([0.5336], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of achieving",0,0,69.68578338623047,4.525405401932566,75.0086669921875,"tensor([0.3351], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of achieving",0,0,69.68570709228516,5.861681486430921,75.0086669921875,"tensor([0.0893], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of achieving",0,0,69.68573760986328,4.547627659847862,75.0086669921875,"tensor([0.3533], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of achieving",0,0,69.68577575683594,5.121603875411184,75.0086669921875,"tensor([0.1866], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of achieving",0,0,69.68572235107422,4.485721628289474,75.0086669921875,"tensor([0.3469], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,68.75758361816406,4.468985788445724,72.80887603759766,1,1
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,68.75760650634766,4.1931611713610195,72.80887603759766,"tensor([0.4777], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,68.7575912475586,5.061415180407073,72.80887603759766,"tensor([0.1996], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,68.75758361816406,4.521600020559211,72.80887603759766,"tensor([0.3479], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,68.75758361816406,5.8105828536184205,72.80887603759766,"tensor([0.1034], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of achieving",0,0,70.0336685180664,4.976360441509046,72.80887603759766,"tensor([0.0616], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,68.75757598876953,7.6830322265625,72.80887603759766,"tensor([0.0537], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,68.75753021240234,4.985347707648026,72.80887603759766,"tensor([0.2291], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,68.757568359375,5.079632568359375,72.80887603759766,"tensor([0.1958], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,68.75757598876953,6.6635896381578945,72.80887603759766,"tensor([0.0407], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,69.64556121826172,5.543687037417763,67.3587875366211,"tensor([0.1229], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,69.6456527709961,4.98515625,67.3587875366211,"tensor([0.2219], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young BYU my school year, taught, a going through the process of discovering",0,0,77.87896728515625,15.203572162828946,67.3587875366211,"tensor([2.1364e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,69.64562225341797,5.604848761307566,67.3587875366211,1,1
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,69.64566040039062,11.53844058388158,67.3587875366211,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,69.64559173583984,7.732328073601973,67.3587875366211,"tensor([0.0137], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,69.64561462402344,5.662385639391447,67.3587875366211,"tensor([0.1067], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of achieving",0,0,70.89581298828125,9.435115131578947,67.3587875366211,"tensor([0.0008], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,69.64562225341797,5.25655228464227,67.3587875366211,"tensor([0.5687], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of discovering",0,0,69.6456298828125,11.255252878289474,67.3587875366211,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Icombe a young Buddhist my school year, taught, a going through the process of discovering",0,0,93.724365234375,6.681199244449013,58.666648864746094,"tensor([5.8784e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,70.51344299316406,9.1059814453125,58.666648864746094,1,1
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,70.51342010498047,4.0017141241776315,58.666648864746094,"tensor([0.5823], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,70.51345825195312,4.585517321134868,58.666648864746094,"tensor([0.3408], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,70.51344299316406,4.4083608526932565,58.666648864746094,"tensor([0.4217], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,70.51345825195312,4.733786813836349,58.666648864746094,"tensor([0.2719], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,70.51348876953125,5.173036595394737,58.666648864746094,"tensor([0.1797], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,70.51347351074219,10.106343801398026,58.666648864746094,"tensor([0.0013], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of cultivating",0,0,72.29281616210938,5.990889057360198,58.666648864746094,"tensor([0.0143], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,70.51345825195312,5.2871858295641445,58.666648864746094,"tensor([0.9738], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young BYU my school year, taught, a going through the process of cultivating",0,0,80.90481567382812,6.6122995476973685,46.529788970947266,"tensor([1.1274e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of generating",0,0,77.98511505126953,6.210080437911184,46.529788970947266,1,1
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,72.63067626953125,4.070810418379934,46.529788970947266,1,1
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,72.63066101074219,3.9322304173519735,46.529788970947266,"tensor([0.6058], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,72.63067626953125,4.288838918585526,46.529788970947266,"tensor([0.4242], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,72.63069152832031,4.262297620271381,46.529788970947266,"tensor([0.4202], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,72.63067626953125,12.076938990542763,46.529788970947266,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,72.6307144165039,4.660057308799342,46.529788970947266,"tensor([0.3053], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,72.63066864013672,5.081663754111842,46.529788970947266,"tensor([0.1929], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,72.63069152832031,6.585041889391447,46.529788970947266,"tensor([0.0456], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,75.34196472167969,4.598101806640625,30.987564086914062,"tensor([0.3284], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,75.34194946289062,4.5584466231496705,30.987564086914062,"tensor([0.3282], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,75.34188842773438,5.1270912571957235,30.987564086914062,"tensor([0.1956], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my freshman year, taught, a going through the process of seeking",0,0,72.9240493774414,5.910277677837171,30.987564086914062,1,1
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,75.34187316894531,3.8996835809004935,30.987564086914062,"tensor([0.0562], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,75.34188842773438,3.97316605417352,30.987564086914062,"tensor([0.5832], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,75.34188842773438,3.9308285361842104,30.987564086914062,"tensor([0.5943], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,75.34193420410156,3.9894746479235197,30.987564086914062,"tensor([0.5937], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of seeking",0,0,75.34194946289062,4.360379188939144,30.987564086914062,"tensor([0.4306], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of forging",0,0,77.3091049194336,4.657081041837993,30.987564086914062,"tensor([0.0399], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of cultivating",0,0,78.93377685546875,4.787026495682566,11.988197326660156,1,1
" I was a young Buddhist my school year, taught, a going through the process of cultivating",0,0,78.93383026123047,4.006113152754934,11.988197326660156,"tensor([0.5873], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of cultivating",0,0,78.93383026123047,3.9557697496916115,11.988197326660156,"tensor([0.5587], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of cultivating",0,0,78.93380737304688,4.0465148925781245,11.988197326660156,"tensor([0.5501], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of cultivating",0,0,78.93379211425781,4.354313258120888,11.988197326660156,"tensor([0.4057], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my school year, taught, a going through the process of cultivating",0,0,78.93382263183594,4.292713687294408,11.988197326660156,"tensor([0.4437], device='cuda:0', grad_fn=<ExpBackward0>)",1
" I was a young Buddhist my school year, taught, a going through the process of cultivating",0,0,78.9337387084961,6.166663882606907,11.988197326660156,"tensor([0.0700], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my teen year, taught, a going through the process of forging",0,0,82.0621337890625,4.878689735814144,11.988197326660156,"tensor([0.0104], device='cuda:0', grad_fn=<ExpBackward0>)",0
" I was a young Buddhist my teen year, taught, a going through the process of cultivating",0,0,79.7672348022461,4.668624396073191,11.988197326660156,1,1
