Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
 Flamboyant was looking to return to his own country to work and move back to,0,0,79.40493774414062,37.38218287417763,83.7068099975586,"tensor([2.0858e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
 Flamboyant was looking to return to his own country to work and move back to,0,0,79.40495300292969,38.91160503186678,83.7068099975586,"tensor([4.1082e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamboyant was looking to return to his own country, work and move back to",0,0,82.45744323730469,33.9396041067023,83.7068099975586,"tensor([3.9129e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
"hemerFlamiledant was looking to return to his own country, work and move back to",0,0,115.09738159179688,38.563836348684205,83.7068099975586,"tensor([1.7654e-25], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamboyant was looking to return to his own country, work and move back to",0,0,82.45745849609375,33.62282200863487,83.7068099975586,"tensor([4.1453e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
 Flamboyant was looking to return to his own country to work and move back to,0,0,79.40494537353516,31.737992136101973,83.7068099975586,"tensor([4.0133e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
 Flamboyant was looking to return to his own country to work and move back to,0,0,79.40496826171875,31.74070338199013,83.7068099975586,"tensor([6.9310e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Fatosboyant was looking to return to his own country, work and move back to",0,0,120.40555572509766,44.28072317023026,112.98994445800781,"tensor([3.1487e-27], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamboyアル was looking to return to his own country, work and move back to",0,0,102.43824005126953,52.34436998869243,112.98994445800781,"tensor([5.4350e-23], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamboyant was looking to return to his own country, work and move back to",0,0,89.71246337890625,47.30665989925986,112.98994445800781,"tensor([3.6904e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
 Flamiarant was looking to return to his own country to work and move back to,0,0,93.69679260253906,44.007825349506575,112.98994445800781,"tensor([1.9643e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamboyant was looking to return to his own country, work and move back to",0,0,89.71244812011719,43.3085005910773,112.98994445800781,"tensor([2.7480e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
 Flamboyant was looking to return to his own country to work and move back to,0,0,86.5548324584961,46.78235505756579,112.98994445800781,"tensor([1.2787e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
 Flamboyant was looking to return to his own country to work and move back to,0,0,86.55484008789062,42.85074976870888,112.98994445800781,"tensor([8.7168e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
 Flamboyant was looking to return to his own country to work and move back to,0,0,86.55485534667969,43.07837235300164,112.98994445800781,"tensor([5.3839e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamboyant was looking to return to his own country "" work and move back to",0,0,94.26981353759766,44.48960796155427,112.98994445800781,"tensor([7.7844e-16], device='cuda:0', grad_fn=<ExpBackward0>)",0
 Flamboyant was looking to return to his own country to work and move back to,0,0,86.55485534667969,45.28122430098684,112.98994445800781,"tensor([6.0183e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
"estersFlamboyアル was looking to return to his own country, work and move back to",0,0,125.0615463256836,60.133641293174335,147.08343505859375,"tensor([2.3837e-32], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamboyant was looking to return to his own country, work andinterstitial back to",0,0,105.09309387207031,63.50154194078947,147.08343505859375,"tensor([3.0518e-25], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Ferrarilamboyant was looking to return to his own country, work and move back to",0,0,133.5126953125,59.42240182976973,147.08343505859375,"tensor([1.1093e-35], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamboyant was looking to return to his own country, work and move back to",0,0,98.15927124023438,60.187127364309205,147.08343505859375,"tensor([5.4344e-21], device='cuda:0', grad_fn=<ExpBackward0>)",0
 FKlamboyant was looking to return to his own country to work and move back to,0,0,119.97660827636719,60.923840974506575,147.08343505859375,"tensor([2.2831e-30], device='cuda:0', grad_fn=<ExpBackward0>)",0
  Ambroatosestaant was looking to return to his own country the work and move back to,0,0,132.62376403808594,58.93891344572368,147.08343505859375,"tensor([2.8164e-35], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamboyant was looking to return to his own country, work and move back to",0,0,98.15928649902344,65.06925241570724,147.08343505859375,"tensor([4.9262e-23], device='cuda:0', grad_fn=<ExpBackward0>)",0
 Flameryalle was looking to return to his own country to work and move back to,0,0,94.8756332397461,58.347412109375,147.08343505859375,"tensor([1.0311e-18], device='cuda:0', grad_fn=<ExpBackward0>)",0
 MysterFlamboyant was looking to return to his own country to work and move back to,0,0,116.76138305664062,65.28809236225328,147.08343505859375,"tensor([3.5111e-31], device='cuda:0', grad_fn=<ExpBackward0>)",0
 Flororiesant was looking to return to his own country to work and move back to,0,0,110.2467041015625,71.44661030016447,147.08343505859375,"tensor([3.9851e-31], device='cuda:0', grad_fn=<ExpBackward0>)",0
"worthFlorboyant was looking to return to his own country, work and move back to",0,0,121.35809326171875,85.98627030222039,185.7971649169922,"tensor([7.1859e-38], device='cuda:0', grad_fn=<ExpBackward0>)",0
"hemerFerlamboy Baz was looking to return to his own country, work and move back to",0,0,162.09439086914062,78.41518040707237,185.7971649169922,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" FreciURESant was looking to return to his own country, work and move back to",0,0,113.578857421875,86.46441971628289,185.7971649169922,"tensor([7.6912e-35], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flameryant was looking to return to his own country, work and move back to",0,0,104.84033203125,86.27161287006578,185.7971649169922,"tensor([3.6030e-31], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamilsant was looking to return to his own country, work and move into to",0,0,50.26442337036133,80.51947985197368,185.7971649169922,"tensor([9.4452e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
authent Feylorboyant was looking to return to his own country to work and move back to,0,0,123.79721069335938,84.96002518503289,185.7971649169922,"tensor([1.1241e-38], device='cuda:0', grad_fn=<ExpBackward0>)",0
"hemerFlamboyant was looking to return to his own country, work and move back to",0,0,121.93093872070312,83.01277240953947,185.7971649169922,"tensor([6.1596e-37], device='cuda:0', grad_fn=<ExpBackward0>)",0
 Faust Feylorboyant was looking to return to his own country in work and move back to,0,0,114.67989349365234,78.90167557565789,185.7971649169922,"tensor([5.6514e-32], device='cuda:0', grad_fn=<ExpBackward0>)",0
  Franchlam Spiritsant was looking to return to his own country to work and move back to,0,0,121.53944396972656,90.93543122944078,185.7971649169922,"tensor([3.7683e-40], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  FANTASYlameryant was looking to return to his own country, work andmoving back to",0,0,127.7699966430664,85.45671001233552,185.7971649169922,"tensor([2.3160e-40], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Apostle Feylorboyant was looking to return to his own country, work and move back to",0,0,111.27196502685547,120.04177374588815,228.76194763183594,"tensor([5.8855e-44], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Florilsant was looking to return to his own country, work pol move and to",0,0,69.92662048339844,105.6538021689967,228.76194763183594,"tensor([1.5322e-19], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Awakening Feylorboyant was looking to return to his own country, work and move away to",0,0,94.21531677246094,105.61277369449013,228.76194763183594,"tensor([4.9498e-30], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamboyant was looking to return to his own Presidency, work and move back to",0,0,85.90098571777344,146.18549547697367,228.76194763183594,"tensor([4.0638e-44], device='cuda:0', grad_fn=<ExpBackward0>)",0
" EARヴァloreryant was looking to return to his own country, work and move back to",0,0,112.90510559082031,126.23005756578947,228.76194763183594,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamalystant was looking to return to his own country, work and move back to",0,0,125.5656967163086,108.45945980674341,228.76194763183594,"tensor([5.6052e-45], device='cuda:0', grad_fn=<ExpBackward0>)",0
 ApostleFlamERYant was looking to return to his own nation may work and move back to,0,0,89.60189819335938,118.27662417763158,228.76194763183594,"tensor([1.0496e-33], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamboyant was looking to return to his own country, work and move more to",0,0,61.01323699951172,140.1560701069079,228.76194763183594,"tensor([1.1171e-30], device='cuda:0', grad_fn=<ExpBackward0>)",0
" FatosURESant was looking to return to his own country, work and move back to",0,0,127.2051010131836,131.48116262335526,228.76194763183594,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Feylorilsant was looking to return to his own country, work and move back to",0,0,102.82459259033203,109.75588507401315,228.76194763183594,"tensor([1.5516e-35], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  FelreciURESant was looking to return to his own country, work and move back to",0,0,122.08181762695312,180.20452559621708,275.4255065917969,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" ApostleFlamerellaant was looking to return to his own nation, work and move back to",0,0,93.0750961303711,155.40933388157893,275.4255065917969,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"ˈ Feylameryantry was looking to return to his own country, work and move back to",0,0,107.56857299804688,160.96695106907893,275.4255065917969,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamáagu was looking to return to his own country, work and move into to",0,0,24.63494873046875,126.87589946546052,275.4255065917969,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Feysymboyant was looking to return to his own country, work and move back to",0,0,131.79791259765625,171.31553248355263,275.4255065917969,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"hemer Feylorboyant was looking to Healing to his own nation, work and move back to",0,0,109.04122924804688,206.79201788651315,275.4255065917969,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Fargosymeryant wasveland to return to his own country, work and move back to",0,0,185.35675048828125,171.13252981085526,275.4255065917969,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" ‎Florhest Baz was looking to return to his own country, work and move and to",0,0,49.67100143432617,134.05317125822367,275.4255065917969,"tensor([3.8801e-18], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Floreryant was looking to return to his own righteous, work and move back to",0,0,71.6357192993164,152.37349660773026,275.4255065917969,"tensor([9.9625e-36], device='cuda:0', grad_fn=<ExpBackward0>)",0
 Flalorboyant was looking to return to his own earth to work and move back to,0,0,117.55946350097656,174.29782586348682,275.4255065917969,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" FeyFlamboyews was looking to return to his own country, work and move into to",0,0,42.647239685058594,134.1247430098684,300.0,"tensor([1.4674e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  FANTASYsymboyant was looking to return to his armies devoted, work and move back to",0,0,120.52667236328125,212.93567537006578,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flameryアル was looking to return to his own country
 work and align back to",0,0,71.50394439697266,165.96102744654604,300.0,"tensor([6.7917e-39], device='cuda:0', grad_fn=<ExpBackward0>)",0
"ˈ Feylorboyアル was looking to return to his own country, work=""/interstitial back to",0,0,138.22781372070312,198.21402138157893,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamaticant was looking to return to his own country, work and move back to",0,0,130.97225952148438,184.23219058388156,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" �Flamákt was looking to return to his own nation, work and move back to",0,0,66.97303771972656,160.8857421875,300.0,"tensor([9.7793e-35], device='cuda:0', grad_fn=<ExpBackward0>)",0
ˈ FANTASYlam Spiritsant was looking to return to his own country. work and move forward to,0,0,57.50022888183594,118.31828227796052,300.0,"tensor([3.6100e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
"                Flamboyant was looking to return to his own country, work andront back to",0,0,174.68453979492188,202.35535310444078,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  FANTASYlamagedアル was looking to return to his own continent, work great move back to",0,0,96.41204833984375,172.87323961759867,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"hemer FANTASYreciboyant was looking to return to his own country, work and move away to",0,0,113.10581970214844,185.7458367598684,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  FANTASYloreryant was looking to return to his own nation, work and move back to",0,0,81.5814437866211,178.88504831414474,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"worldly FANTASYloreryoy was looking to return to his own continent, work and move back to",0,0,67.70652770996094,155.28939658717104,300.0,"tensor([8.5949e-33], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Franchloreryant was looking to return to his own country, work andinterstitial in to",0,0,76.97660064697266,211.27532637746708,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" BrideFloradowsant was looking to return to his own country "" work and move back to",0,0,109.44801330566406,167.2453484786184,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Faust Grandelameryantry was looking to return to his own nation, work andinterstitial back to",0,0,89.54219055175781,164.224609375,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
hemer Feysymboyant was looking to return to his own continent to work andinterstitial back to,0,0,96.17666625976562,158.79487047697367,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Florboyant was looking to return to his own righteousness, human and move back to",0,0,38.228336334228516,232.98193359375,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Feysymboyアル was looking to re to his own nation, work and move back to",0,0,106.58206176757812,169.17927631578945,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Apostle Feyloreryant was looking to return to his own country, work and move to to",0,0,36.64054870605469,143.73252467105263,300.0,"tensor([3.8227e-14], device='cuda:0', grad_fn=<ExpBackward0>)",0
" [&Ferloreryant was looking to fire to his own country, work great pilgr back to",0,0,128.4515380859375,188.60647101151315,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"worldlyFlorboyant was Veil to return to his own country, work and move out to",0,0,90.86858367919922,166.72018914473682,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" pmwikilamilsant was looking to return to his own Presidency, work and move back to",0,0,138.83140563964844,170.81833367598682,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Feylameryant was looking to return to the own earth, work andinterstitial back to",0,0,72.53826141357422,172.42078279194078,300.0,"tensor([2.8180e-42], device='cuda:0', grad_fn=<ExpBackward0>)",0
" � Fellameryant was looking to return to his own country, work balancingront and to",0,0,87.28995513916016,171.9227230674342,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Florboyant was looking to return to his own nation, work and move back to",0,0,113.73262023925781,184.97747481496708,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  FANTASYloreryimi was looking to return to his own nation, work andinterstitial back to",0,0,96.5474853515625,165.31632915296052,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flam Spiritsant was looking to return to his own country, work and move to to",0,0,24.438507080078125,185.85922080592104,300.0,"tensor([3.2531e-27], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Grandeloreryant was looking to return to his own Socialism, work and move closer to",0,0,46.084983825683594,120.29815995065789,300.0,"tensor([5.3241e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Ferloreryant was looking to fire to his own nation, work and move back to",0,0,124.87108612060547,182.6499537417763,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Fellamery Alchemy was looking to return to his own nation, work andinterstitial back to",0,0,80.75093841552734,172.6492213199013,300.0,"tensor([1.4013e-45], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Florboyant was looking to return to his own country, work and move back to",0,0,135.94723510742188,200.30405787417763,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
  Feylorils Shiny was looking to return to his own Presidency to work and move back to,0,0,102.87161254882812,179.23342413651315,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" BrideFiloreryant was looking to return to his own country, work and coales back to",0,0,61.505210876464844,124.76151315789473,300.0,"tensor([1.0391e-16], device='cuda:0', grad_fn=<ExpBackward0>)",0
  Franchoremboyant was looking to return to his own country. work and chall back to,0,0,206.28781127929688,182.89534076891445,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
 AwakeningFloreryantry was looking to return to his own country. work and move beyond to,0,0,84.90655517578125,169.3234734786184,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamilsant was looking to return to the own nation, work ""interstitial back to",0,0,65.33740234375,168.43405633223682,300.0,"tensor([2.3244e-37], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Feylamboyant was looking to return to his ownDonaldTrump, work and move back to",0,0,153.56105041503906,211.73324424342104,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Grandelamaticアル was looking to return to his own country, work and move back to",0,0,108.91352081298828,184.02833316200656,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flameryience was looking to return to his own country, work and move into to",0,0,17.001060485839844,179.23255037006578,300.0,"tensor([5.8424e-21], device='cuda:0', grad_fn=<ExpBackward0>)",0
" � Grandeloreryant wasveland to return to his own country, work andinterstitial to to",0,0,88.26268005371094,158.69699578536182,300.0,"tensor([4.0918e-43], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Faust Feylamboyant was looking to return to his own country, work andmoving back to",0,0,130.64691162109375,200.61149516858552,300.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Flamboyant was looking to return to his own country, work and move to to",0,0,9.62601089477539,218.1824115953947,300.0,"tensor([9.2531e-35], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  FANTASYloráant was looking torest to his own nation, work and move away to",0,0,79.77395629882812,157.54056589226974,300.0,"tensor([8.0399e-39], device='cuda:0', grad_fn=<ExpBackward0>)",0
