Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
"  baptites of Israel were the most innocent, 
""Even though we are not yet",0,0,89.56134033203125,6.393408845600328,0.0,"tensor([1.7713e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel were the most innocent, 
""Even though we are not yet",0,0,72.3359375,13.805849095394736,0.0,1,1
" Israelites of Israel were the most innocent, 
""Even though we are not yet",0,0,72.33596801757812,8.752597527754935,0.0,"tensor([0.0046], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel were the most innocent, 
""Even though we are not yet",0,0,72.33595275878906,9.56249935752467,0.0,"tensor([0.0022], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel were the most innocent,.#
""Even though we are not yet",0,0,84.97071838378906,9.340944952713816,0.0,"tensor([9.4745e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  seedites of Israel were the most innocent, 
""Even though we are not yet",0,0,94.90657043457031,7.813213147615131,0.0,"tensor([6.0659e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel were the most innocent, 
""Even though we are not yet",0,0,72.3359603881836,8.649754574424342,0.0,1,1
" Israelites of Israel were the most innocent, 
""Even though we are not yet",0,0,72.3359375,10.60557925575658,0.0,"tensor([0.0007], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  seed citizens of Israel were the most innocent, np""Even though we are not yet",0,0,111.14874267578125,9.4152099609375,0.0,"tensor([3.8818e-20], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Christites of Israelwagon the most innocent, 
""Even though we are not yet",0,0,108.55966186523438,10.671688682154604,0.0,"tensor([0.0104], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  seedites of Israel ranch the most innocent, 
""Even though we are not yet",0,0,111.91840362548828,12.546050061677631,0.0,"tensor([3.6525e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  baptites of Israel ranch the most innocent, 
""Even though we are not yet",0,0,107.30984497070312,15.059883840460525,0.0,"tensor([0.0010], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel ranch the most innocent, 
""Even though we are not yet",0,0,92.60498809814453,20.0237548828125,0.0,"tensor([0.1455], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  seedites of Israelwd the most innocent, 
""Even though we are not yet",0,0,113.01950073242188,14.51295744243421,0.0,"tensor([2.1253e-14], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  baptites of Israel deserve the most innocent, 
""Even though we are not yet",0,0,99.45401763916016,13.945127467105262,0.0,1,1
" Israelites of Israel deserve the most loved, 
""Even though we are not yet",0,0,83.01454162597656,6.612568102384868,0.0,1,1
" Israelites of Israel deserve the most loved, 
""Even though we are not yet",0,0,83.01454162597656,6.940768914473684,0.0,"tensor([0.0325], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  baptites of Israel deserve the most loved, 
""Even though we are not yet",0,0,97.74427032470703,6.202544202302631,0.0,"tensor([2.5716e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the most loved, 
""Even though we are not yet",0,0,83.01457214355469,6.677769711143092,0.0,1,1
"  Saulites of Israel deserve the most loved, 
""Even though we are not yet",0,0,95.63697052001953,7.999398643092105,0.0,"tensor([3.4622e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" bidites of Israel deserve the most loved, 
""Even though we are not yet",0,0,89.65457916259766,8.579638671875,0.0,1,1
" bidites of Israel deserve the most loved, 
""Even though we are not yet",0,0,89.65460205078125,8.013644248560855,0.0,"tensor([0.0106], device='cuda:0', grad_fn=<ExpBackward0>)",0
" bidites of Israel deserve the most loved, 
""Even though we are not yet",0,0,89.65460968017578,7.139039370888158,0.0,"tensor([0.0245], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the most loved,-----
""Even though we are not yet",0,0,91.21398162841797,7.29448884662829,0.0,"tensor([0.0048], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the most loved, 
""Even though we are not yet",0,0,83.01448059082031,6.883290501644737,0.0,1,1
" Israelites of Israel deserve the most loved, 
""Even though we are not yet",0,0,83.0145263671875,6.799694181743421,0.0,"tensor([0.0352], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the most loved, 
""Even though we are not yet",0,0,83.0145263671875,6.457373689350328,0.0,"tensor([0.0463], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the most loved, 
""Even though we are not yet",0,0,83.01451110839844,6.479532020970394,0.0,"tensor([0.0497], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  baptites of Israel deserve the same loved, 
""Even though we are not yet",0,0,99.92633056640625,7.271281352796052,0.0,"tensor([1.0066e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, 
""Even though we are not yet",0,0,87.21064758300781,7.905638363486842,0.0,1,1
" Israelites of Israel deserve the same loved, 
""Even though we are not yet",0,0,87.21060180664062,10.103384560032895,0.0,"tensor([0.0013], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, 
""Even though we are not yet",0,0,87.21060180664062,8.951248972039474,0.0,"tensor([0.0039], device='cuda:0', grad_fn=<ExpBackward0>)",0
" bidites of Israel deserve the same loved, 
""Even though we are not yet",0,0,94.45155334472656,9.746240234375,0.0,"tensor([1.2555e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" bidites of Israel deserve the same loved, 
""Even though we are not yet",0,0,94.45157623291016,9.314499383223684,0.0,"tensor([0.0028], device='cuda:0', grad_fn=<ExpBackward0>)",0
" bidites of Israel deserve the same loved, 
""Even though we are not yet",0,0,94.45155334472656,9.524262438322369,0.0,"tensor([0.0024], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Christites of Israel deserve the same loved, 
""Even though we are not yet",0,0,98.85747528076172,9.980648000616776,0.0,"tensor([1.7352e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" bidites of Israel deserve the same loved, 
""Even though we are not yet",0,0,94.45152282714844,9.540673828125,0.0,"tensor([0.1951], device='cuda:0', grad_fn=<ExpBackward0>)",0
" bid Evangel of Israel deserve the same loved, 
""Even though we are not yet",0,0,109.70588684082031,8.771835166529605,0.0,"tensor([1.2134e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" bidites of Israel deserve the same loved, 
""Even though we are not yet",0,0,94.45152282714844,8.833210834703948,0.0,1,1
"  Judahites of Israel deserve the same loved, 
""Even though we are not yet",0,0,98.80583190917969,11.077134303042763,0.0,"tensor([6.3055e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, 
""Even though we are not yet",0,0,87.21057891845703,7.726108912417763,0.0,1,1
" Israelites of Israel deserve the sameiah, 
""Even though we are not yet",0,0,88.25276184082031,9.573444567228618,0.0,"tensor([0.0008], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, 
""Even though we are not yet",0,0,87.21063232421875,8.9609619140625,0.0,"tensor([0.0110], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, 
""Even though we are not yet",0,0,87.21058654785156,9.673388029399671,0.0,"tensor([0.0020], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, 
""Even though we are not yet",0,0,87.2105712890625,9.353040193256579,0.0,"tensor([0.0028], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same loved, 
""Even though we are not yet",0,0,99.02365112304688,8.067656506990131,0.0,"tensor([7.1866e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, 
""Even though we are not yet",0,0,87.21055603027344,8.110613049958882,0.0,1,1
" NASites of Israel deserve the same loved, gasp
""Even though we are not yet",0,0,113.83003234863281,11.603154553865132,0.0,"tensor([8.2341e-16], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, gasp
""Even though we are not yet",0,0,100.7579345703125,10.338292172080592,0.0,1,1
" Israelites of Israel deserve the same loved, gasp
""Even though we are not yet",0,0,100.75801086425781,8.73528346011513,0.0,"tensor([0.0052], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, gasp
""Even though we are not yet",0,0,100.75802612304688,8.769091154399671,0.0,"tensor([0.0051], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, gasp
""Even though we are not yet",0,0,100.75798034667969,8.699880499588815,0.0,"tensor([0.0051], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, gasp
""Even though we are not yet",0,0,100.75806427001953,8.672074809827302,0.0,"tensor([0.0055], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, gasp
""Even though we are not yet",0,0,100.758056640625,8.7512451171875,0.0,"tensor([0.0053], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same loved, gasp
""Even though we are not yet",0,0,100.75804138183594,8.224014442845395,0.0,"tensor([0.0087], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same steadfast, gasp
""Even though we are not yet",0,0,97.98313903808594,7.244004420230263,0.0,"tensor([0.3849], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Faithites of Israel deserve the same steadfast, gasp
""Even though we are not yet",0,0,106.35294342041016,7.18853181537829,0.0,"tensor([5.8137e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same steadfast, gasp
""Even though we are not yet",0,0,97.98313903808594,7.098928351151316,0.0,1,1
" Israelites of Israel deserve the same steadfast, gasp
""Even though we are not yet",0,0,97.98318481445312,7.87057462993421,0.0,"tensor([0.0119], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same steadfast, gasp
""Even though we are not yet",0,0,97.9831314086914,7.832650596217105,0.0,"tensor([0.0129], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Faithites of Israel deserve the same steadfast, gasp
""Even though we are not yet",0,0,106.35292053222656,7.443692819695723,0.0,"tensor([4.6303e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same steadfast, gasp
""Even though we are not yet",0,0,97.98309326171875,7.181529476768092,0.0,1,1
" Israelites of Israel deserve the same steadfast, gasp
""Even though we are not yet",0,0,97.98306274414062,10.72644685444079,0.0,"tensor([0.0008], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  Saulites of Israel deserve the same steadfast, gasp
""Even though we are not yet",0,0,111.66114807128906,9.76363525390625,0.0,"tensor([2.1862e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" bidites of Israel deserve the same steadfast, gasp
""Even though we are not yet",0,0,105.26982116699219,11.237019428453948,0.0,"tensor([0.2398], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same steadfast, gasp
""Even though we are not yet",0,0,97.98316955566406,9.770091488486841,0.0,1,1
" faithites of Israel deserve the same enduring, gasp .""Even though we are not yet",0,0,116.84123229980469,12.250740131578947,0.0,"tensor([1.0048e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same steadfast, GOODMAN .""Even though we are not yet",0,0,111.40779113769531,11.905435341282894,0.0,"tensor([0.0499], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same inspire, GOODMAN
""Even though we are not yet",0,0,102.48125457763672,10.570063219572368,0.0,1,1
" faithites of Israel deserve the same inspire, GOODMAN
""Even though we are not yet",0,0,110.0667495727539,6.677267295435855,0.0,"tensor([1.9982e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" faithites of Israel deserve the same inspire,ECA
""Even though we are not yet",0,0,110.78292846679688,7.325185032894737,0.0,"tensor([0.0100], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same inspire, GOODMAN
""Even though we are not yet",0,0,102.48123931884766,7.050143914473684,0.0,1,1
" Israelites of Israel deserve the same inspire,ECA
""Even though we are not yet",0,0,102.76083374023438,9.545150596217105,0.0,"tensor([0.0017], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same inspire, GOODMAN
""Even though we are not yet",0,0,102.481201171875,10.299631219161183,0.0,"tensor([0.0015], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  baptites of Israel deserve the same inspire,ECA
""Even though we are not yet",0,0,116.2755126953125,8.624088969983552,0.0,"tensor([5.7908e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same inspire, UD
""Even though we are not yet",0,0,101.95108795166016,11.533547491776316,0.0,1,1
" Israelites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,104.74504089355469,6.854073293585526,0.0,"tensor([0.0019], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,104.74505615234375,6.891929224917763,0.0,"tensor([0.0320], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,104.74510955810547,7.1369384765624995,0.0,"tensor([0.0251], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,104.74507141113281,7.056203099300987,0.0,"tensor([0.0283], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,104.7451171875,6.8865202251233555,0.0,"tensor([0.0322], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,104.74507904052734,7.017506167763158,0.0,"tensor([0.0311], device='cuda:0', grad_fn=<ExpBackward0>)",0
" faithites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,112.83881378173828,6.249103104440789,0.0,"tensor([1.7582e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,104.74516296386719,6.866708855879934,0.0,1,1
" Israelites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,104.74510955810547,6.85554777446546,0.0,"tensor([0.0327], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,104.74508666992188,6.852560906661184,0.0,"tensor([0.0321], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.133544921875,6.56376953125,0.0,"tensor([6.5847e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.13351440429688,10.25651919716283,0.0,"tensor([0.0011], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.13348388671875,9.348969469572369,0.0,"tensor([0.0026], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.13345336914062,9.158490953947368,0.0,"tensor([0.0034], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.13348388671875,9.493081825657894,0.0,"tensor([0.0025], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.13349914550781,9.40502865439967,0.0,"tensor([0.0027], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.13346099853516,9.5389892578125,0.0,"tensor([0.0024], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.13346862792969,9.579445929276316,0.0,"tensor([0.0022], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.1334228515625,8.846839663856908,0.0,"tensor([0.0046], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.13350677490234,9.14869962993421,0.0,"tensor([0.0035], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.13352966308594,8.416812294407894,0.0,"tensor([0.0069], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.13341522216797,8.41318359375,0.0,"tensor([0.0071], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  seedites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,125.45126342773438,8.267079564144737,0.0,"tensor([5.8329e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NASites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,118.13349151611328,8.376617110402961,0.0,1,1
" bidites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,111.42658996582031,7.754909796463815,0.0,1,1
" bidites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,111.42652893066406,7.621806255139802,0.0,"tensor([0.0148], device='cuda:0', grad_fn=<ExpBackward0>)",0
" bidites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,111.42654418945312,7.8274799547697365,0.0,"tensor([0.0118], device='cuda:0', grad_fn=<ExpBackward0>)",0
" bidites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,111.42657470703125,7.444980982730263,0.0,"tensor([0.0185], device='cuda:0', grad_fn=<ExpBackward0>)",1
" Israelites of Israel deserve the same Reb, UD
""Even though we are not yet",0,0,104.74507904052734,7.929929070723684,0.0,1,1
" bidites of Israel deserve the same Tanz, UD
""Even though we are not yet",0,0,114.94007873535156,6.718674187911184,0.0,"tensor([1.4196e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelites of Israel deserve the same Carmen, UD
""Even though we are not yet",0,0,105.32373046875,12.44632504111842,0.0,1,1
" NASites of Israel deserve the same Tanz, UD
""Even though we are not yet",0,0,120.50406646728516,11.367253032483552,0.0,"tensor([9.3626e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
" NAS Evangel of Israel deserve the same Carmen, UD
""Even though we are not yet",0,0,124.14471435546875,10.253274696751644,0.0,"tensor([2.9548e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israel Evangel of Israel deserve the same Cind, UD
""Even though we are not yet",0,0,123.22367858886719,8.608331620065789,0.0,"tensor([0.0151], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israelfore of Israel deserve the same Tanz, UD
""Even though we are not yet",0,0,117.79437255859375,8.625174753289473,0.0,1,1
" Israelfore of Israel deserve the same Carmen, UD
""Even though we are not yet",0,0,115.66825866699219,8.706447882401315,0.0,"tensor([0.0447], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same Carmen, UD
""Even though we are not yet",0,0,114.62626647949219,5.059682424444901,0.0,"tensor([0.5488], device='cuda:0', grad_fn=<ExpBackward0>)",1
" Israeleth of Israel echoed the same Carmen, UD
""Even though we are not yet",0,0,111.06680297851562,6.01214021381579,0.0,1,1
" Israeleth of Israel deserve the same Tanz, UD
""Even though we are not yet",0,0,116.75506591796875,6.735048314144737,0.0,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same Carmen, UD
""Even though we are not yet",0,0,114.62628936767578,9.208415141858552,0.0,"tensor([0.0274], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same Carmen, UD
""Even though we are not yet",0,0,114.62632751464844,6.091116493626645,0.0,"tensor([0.0730], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israel Evangel of Israel deserve the same Carmen, UD
""Even though we are not yet",0,0,120.61222839355469,5.91354337993421,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same Tanz, UD
""Even though we are not yet",0,0,116.75514221191406,10.192299290707236,0.0,"tensor([0.0540], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same Tanz, UD
""Even though we are not yet",0,0,116.75515747070312,11.834349300986842,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same partName, UD
""Even though we are not yet",0,0,113.3170394897461,8.550192742598684,0.0,"tensor([0.2025], device='cuda:0', grad_fn=<ExpBackward0>)",1
" Israeleth of Israel deserve the same partName, UD
""Even though we are not yet",0,0,113.31696319580078,8.1004638671875,0.0,"tensor([0.0096], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same partName, UD
""Even though we are not yet",0,0,113.3170166015625,8.147346576891447,0.0,"tensor([0.0092], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same partName, UD
""Even though we are not yet",0,0,113.3169937133789,8.165103310032894,0.0,"tensor([0.0095], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same partName, UD
""Even though we are not yet",0,0,113.31702423095703,8.027616159539473,0.0,"tensor([0.0097], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same partName, UD
""Even though we are not yet",0,0,113.31695556640625,8.14244898745888,0.0,"tensor([0.0097], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same partName, UD
""Even though we are not yet",0,0,113.31698608398438,8.449814324629934,0.0,"tensor([0.0070], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same partName, UD
""Even though we are not yet",0,0,113.31697082519531,7.955374948601974,0.0,"tensor([0.0111], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same partName, UD
""Even though we are not yet",0,0,113.31695556640625,7.992970034950658,0.0,"tensor([0.0110], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same partName, UD
ItEven though we are not yet",0,0,124.95703125,8.044559518914474,0.0,"tensor([9.3532e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Israeleth of Israel deserve the same partName, UD
""Even though we are not yet",0,0,113.31698608398438,7.9684897974917765,0.0,1,1
