Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
" the human race was being driven from the Earth, and the future was in be shall",0,0,59.45991897583008,4.4954487047697365,32.61908721923828,"tensor([0.0533], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in be shall",0,0,59.66535949707031,5.6302438836348685,31.578704833984375,"tensor([0.0163], device='cuda:0', grad_fn=<ExpBackward0>)",0
"conservancythe human race was being driven from the Earth, and the future was in be shall",0,0,96.77418518066406,4.818685109991776,30.143348693847656,"tensor([3.8056e-18], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in be shall",0,0,60.31002426147461,8.30384457236842,28.31414794921875,1,1
" the human race was being driven from the Earth, and the future was in be shall",0,0,60.74735641479492,7.985200580797697,26.09993553161621,"tensor([0.0015], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in be shall",0,0,61.257041931152344,6.9366506476151315,23.519155502319336,"tensor([0.0045], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the  America race was being driven from the Earth, and the future was in being Schwartz",0,0,98.2802734375,4.44195556640625,20.54340171813965,"tensor([8.3145e-18], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being Heard",0,0,73.51715087890625,7.316147332442434,17.342998504638672,1,1
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,65.40520477294922,2.814583547491776,14.486712455749512,1,1
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,65.19966888427734,3.82808837890625,11.867422103881836,"tensor([0.0997], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being shall",0,0,63.59654235839844,2.577318050986842,9.40505313873291,1,1
" the human race was being driven from the Earth, and the future was in being shall",0,0,64.02616119384766,2.1002505653782895,6.923494815826416,"tensor([0.5575], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.58992767333984,2.108345754523026,4.095684051513672,"tensor([0.5226], device='cuda:0', grad_fn=<ExpBackward0>)",1
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.35076141357422,2.072096332750822,1.0474143028259277,"tensor([0.5809], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.26856994628906,2.10687255859375,0.0,"tensor([0.5805], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.26854705810547,2.060294542814556,0.0,"tensor([0.5893], device='cuda:0', grad_fn=<ExpBackward0>)",1
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.26856994628906,2.3245117187499997,0.0,"tensor([0.4441], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.26856994628906,2.3745615105879936,0.0,"tensor([0.4229], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.26856994628906,2.327650531969572,0.0,"tensor([0.4531], device='cuda:0', grad_fn=<ExpBackward0>)",1
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.26856231689453,2.804494114925987,0.0,"tensor([0.2870], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.26858520507812,3.193384431537829,0.0,"tensor([0.1903], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.26853942871094,3.3180911415501644,0.0,"tensor([0.1641], device='cuda:0', grad_fn=<ExpBackward0>)",1
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.2685775756836,4.548245399876644,0.0,"tensor([0.0491], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.2685546875,6.0529630962171055,0.0,"tensor([0.0105], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.2685546875,5.492330129523026,0.0,"tensor([0.0198], device='cuda:0', grad_fn=<ExpBackward0>)",0
"\\\\\\\\the human race was being driven from the Earth, and the future was in being reckoned",0,0,91.35101318359375,4.299396073190789,0.0,"tensor([1.0763e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.26860809326172,7.007703921669408,0.0,1,1
" the human race was being driven experiments the Earth, and the future was in being reckoned",0,0,84.75011444091797,5.08494294819079,0.0,"tensor([3.6614e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.26859283447266,6.350507555509869,0.0,1,1
"  screening eth race was being driven from the Earth, and the future was in being reckoned",0,0,107.65815734863281,8.65192292865954,0.0,"tensor([1.1853e-22], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human KKK reconstruction being driven from the Earth, and the future was in being reckoned",0,0,110.25736236572266,6.089401726973684,0.0,"tensor([0.0008], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the men race was being driven from the Earth, and the future was in being reckoned",0,0,77.544677734375,10.533091976768091,0.0,1,1
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.26860046386719,2.243196668122944,0.0,1,1
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.26860046386719,2.0204872532894735,0.0,"tensor([0.6072], device='cuda:0', grad_fn=<ExpBackward0>)",1
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.28030395507812,2.427779187654194,0.14925682544708252,"tensor([0.4211], device='cuda:0', grad_fn=<ExpBackward0>)",1
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.30430603027344,2.811446982935855,0.45543596148490906,"tensor([0.2791], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.34066009521484,2.720391845703125,0.9185369610786438,"tensor([0.2964], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.38929748535156,3.894096615439967,1.5385596752166748,"tensor([0.0931], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.44902038574219,8.667317922491776,2.2996788024902344,"tensor([0.0008], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.52050018310547,3.287617572985197,3.210531234741211,"tensor([0.1790], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.6042709350586,6.037970291940789,4.278306007385254,"tensor([0.0106], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.70149230957031,7.408753726356908,5.517214775085449,"tensor([0.0028], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the next was in being Hear",0,0,81.01663208007812,4.100187602796052,6.931037902832031,"tensor([7.0060e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,64.93860626220703,4.934459164268092,8.53935432434082,1,1
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,65.0859603881836,7.448864103618421,10.417305946350098,"tensor([0.0027], device='cuda:0', grad_fn=<ExpBackward0>)",0
" the human race was being driven from the Earth, and the future was in being reckoned",0,0,65.24317169189453,9.217119397615132,12.421180725097656,"tensor([0.0005], device='cuda:0', grad_fn=<ExpBackward0>)",0
"govtrackthe—human race was being driven from the Earth, and the next was in being hereafter",0,0,124.83998107910156,11.604055304276315,14.587857246398926,"tensor([6.7616e-31], device='cuda:0', grad_fn=<ExpBackward0>)",0
"featthe—Science race was being driven from the Earth, and the next was in being reckoned",0,0,123.91812896728516,114.04385279605263,16.91986656188965,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
"featthe—Science race was being driven from the Earth, and the next was in being reckoned",0,0,124.03236389160156,21.98453433388158,19.22542953491211,"tensor([1.3288e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
"feat stricken—Science race was being driven from the Earth, and the future was in being proclaimed",0,0,117.32622528076172,19.696597450657894,21.58034324645996,"tensor([1.1904e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"feat stricken—human race was being driven from the Earth, and the future was in being proclaimed",0,0,103.80852508544922,18.448361687911184,23.947219848632812,"tensor([0.0239], device='cuda:0', grad_fn=<ExpBackward0>)",0
"feat stricken—human race was being driven from the Earth, and the future was in being reckoned",0,0,107.52030181884766,11.183614309210526,26.024280548095703,"tensor([1.0716e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"feat stricken—human race was being driven from the Earth, and the future was in being proclaimed",0,0,103.12262725830078,11.898686780427632,27.753765106201172,"tensor([0.0025], device='cuda:0', grad_fn=<ExpBackward0>)",0
"feat stricken— mankind race was being driven from the Earth, and the future was in being renown",0,0,114.32905578613281,10.534895405016448,29.173891067504883,"tensor([1.2952e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant vanquished—human race was being driven from the Earth, and the future was in beingrighteous",0,0,105.2962417602539,6.55693359375,30.2139949798584,1,1
" disadvant vanquished—human race was being driven from the Earth, and the future was in being renown",0,0,102.18938446044922,5.794086014597039,30.83467674255371,"tensor([0.2901], device='cuda:0', grad_fn=<ExpBackward0>)",1
" disadvant vanquished—human race was being driven from the Earth, and the future was in being renown",0,0,102.12611389160156,3.6889686986019736,31.107879638671875,"tensor([0.1128], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant vanquished—human race was being driven from the Earth, and the future was in being renown",0,0,102.1688003540039,4.089985737047697,30.923545837402344,"tensor([0.0777], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant vanquished—human race was being driven from the Earth, and the future was in being renown",0,0,102.31890106201172,4.0627585963199015,30.275699615478516,"tensor([0.0771], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant vanquished—human race was being driven from the Earth, and the future was in beingrighteous",0,0,105.42877960205078,7.415446391858552,29.16434097290039,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant vanquished— mankind race was being driven from the Earth, and the future was in being nurturing",0,0,110.27217102050781,5.868417840254934,27.768795013427734,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant vanquished—human race was being driven from the Earth, and the future was in being nurturing",0,0,101.87276458740234,3.98487548828125,26.03233528137207,1,1
" disadvant vanquished—human race was being driven from the Earth, and the future was in being nurturing",0,0,102.43998718261719,3.87940673828125,23.790224075317383,"tensor([0.0934], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant vanquished—human race was being driven from the Earth, and the future was in being hereafter",0,0,100.42160034179688,3.8794677734375,21.04212760925293,1,1
" disadvant vanquished—human race was being driven from the Earth, and the future was in being hereafter",0,0,100.87014770507812,4.221126516241776,17.84440040588379,"tensor([0.0684], device='cuda:0', grad_fn=<ExpBackward0>)",1
" disadvant vanquished—human race was being taken from the Earth, and the future was in being hereafter",0,0,103.20977783203125,5.234000758120888,14.366108894348145,"tensor([0.0039], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant surpassed—human race was being driven from the Earth, and the future was in being hereafter",0,0,102.76746368408203,3.8266415244654604,10.610471725463867,"tensor([0.2831], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,99.72427368164062,3.3487857216282895,6.572325229644775,1,1
" disadvant prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,100.30696868896484,2.813560726768092,2.260828971862793,"tensor([0.2783], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,100.61249542236328,2.820514237253289,0.0,"tensor([0.2765], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,100.612548828125,2.837604081003289,0.0,"tensor([0.2692], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,100.6125259399414,2.830795769942434,0.0,"tensor([0.2665], device='cuda:0', grad_fn=<ExpBackward0>)",0
" disadvant prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,100.61250305175781,2.8583502518503288,0.0,"tensor([0.2739], device='cuda:0', grad_fn=<ExpBackward0>)",0
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.73926544189453,2.660328112150493,0.0,1,1
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.7392578125,2.712352230674342,0.0,"tensor([0.3165], device='cuda:0', grad_fn=<ExpBackward0>)",1
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.73927307128906,3.3336952611019735,0.0,"tensor([0.1650], device='cuda:0', grad_fn=<ExpBackward0>)",0
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.73928833007812,3.3831812808388158,0.0,"tensor([0.1543], device='cuda:0', grad_fn=<ExpBackward0>)",0
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.73930358886719,3.527560264185855,0.0,"tensor([0.1367], device='cuda:0', grad_fn=<ExpBackward0>)",0
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.73927307128906,4.635751824629934,0.0,"tensor([0.0459], device='cuda:0', grad_fn=<ExpBackward0>)",0
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.73928833007812,3.461829255756579,0.0,"tensor([0.1466], device='cuda:0', grad_fn=<ExpBackward0>)",0
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.73927307128906,3.4936459189967106,0.0,"tensor([0.1452], device='cuda:0', grad_fn=<ExpBackward0>)",0
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.73928833007812,3.5884213096217104,0.0,"tensor([0.1334], device='cuda:0', grad_fn=<ExpBackward0>)",0
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.73928833007812,3.438634611430921,0.0,"tensor([0.1477], device='cuda:0', grad_fn=<ExpBackward0>)",0
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.7392578125,3.3817067999588817,0.0,"tensor([0.1553], device='cuda:0', grad_fn=<ExpBackward0>)",0
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.73926544189453,3.4333052785773024,0.0,"tensor([0.1525], device='cuda:0', grad_fn=<ExpBackward0>)",0
" captives prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.73925018310547,3.589443487870066,0.0,"tensor([0.1282], device='cuda:0', grad_fn=<ExpBackward0>)",0
" famine prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,94.3123779296875,3.1683889288651317,0.0,1,1
" famine prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,94.31233978271484,2.622835339997944,0.0,"tensor([0.3345], device='cuda:0', grad_fn=<ExpBackward0>)",0
" famine prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,94.31233978271484,2.64617630807977,0.0,"tensor([0.3229], device='cuda:0', grad_fn=<ExpBackward0>)",0
" famine prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,94.31237030029297,2.6003755268297697,0.0,"tensor([0.3403], device='cuda:0', grad_fn=<ExpBackward0>)",0
" famine prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,94.31236267089844,2.6433266087582235,0.0,"tensor([0.3216], device='cuda:0', grad_fn=<ExpBackward0>)",0
" famine prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,94.31233215332031,2.620366628546464,0.0,"tensor([0.3407], device='cuda:0', grad_fn=<ExpBackward0>)",0
" famine prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,94.31228637695312,2.61109763697574,0.0,"tensor([0.3396], device='cuda:0', grad_fn=<ExpBackward0>)",0
" famine prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,94.3122787475586,2.6484826338918586,0.0,"tensor([0.3312], device='cuda:0', grad_fn=<ExpBackward0>)",1
" famine prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,94.31234741210938,3.2969141909950657,0.0,"tensor([0.1713], device='cuda:0', grad_fn=<ExpBackward0>)",0
" famine prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,94.31231689453125,3.3721101459703946,0.0,"tensor([0.1652], device='cuda:0', grad_fn=<ExpBackward0>)",0
" vanquished prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.24247741699219,3.1624530993009867,0.0,"tensor([0.0039], device='cuda:0', grad_fn=<ExpBackward0>)",0
" vanquished prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.24243927001953,3.29317626953125,0.0,"tensor([0.1704], device='cuda:0', grad_fn=<ExpBackward0>)",0
" vanquished prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.24241638183594,3.0903480931332235,0.0,"tensor([0.2138], device='cuda:0', grad_fn=<ExpBackward0>)",0
" vanquished prevailed—human race was being driven from the Earth, and the future was in being hereafter",0,0,98.24246215820312,3.5876169305098684,0.0,"tensor([0.1270], device='cuda:0', grad_fn=<ExpBackward0>)",0
" vanquished prevailed—men race was being driven from the Earth, and the future was in being hereafter",0,0,106.94508361816406,4.937933670847039,0.0,"tensor([5.6410e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" vanquished extermin—men race was being driven from the Earth, and the future was in being hereafter",0,0,110.87104797363281,7.4629670795641445,0.0,"tensor([5.3702e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" vanquished extermin—men race was being driven from the Earth, and the future was in being hereafter",0,0,110.87105560302734,7.030949321546053,0.0,"tensor([0.0041], device='cuda:0', grad_fn=<ExpBackward0>)",0
" famine extermin—men race was being driven from the earth, and the future was in being hereafter",0,0,107.84346008300781,5.635261615953947,0.0,"tensor([0.3467], device='cuda:0', grad_fn=<ExpBackward0>)",0
" vanquished extermin—men race was being driven from the earth, and the future was in being hereafter",0,0,107.65786743164062,5.604930355674342,0.0,"tensor([0.0205], device='cuda:0', grad_fn=<ExpBackward0>)",0
" famine extermin—men race was being driven from the earth, and the future was in being hereafter",0,0,107.84342956542969,6.355176423725329,0.0,"tensor([0.0068], device='cuda:0', grad_fn=<ExpBackward0>)",0
" famine extermin—men race was being driven from the earth, and the future was in being hereafter",0,0,107.84346008300781,6.267497173108553,0.0,"tensor([0.0087], device='cuda:0', grad_fn=<ExpBackward0>)",0
" vanquished extermin—men race was being driven from the earth, and the future was in being hereafter",0,0,107.65786743164062,6.257622327302632,0.0,"tensor([0.0108], device='cuda:0', grad_fn=<ExpBackward0>)",0
