Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
" a collection passing a wide array of anecdotes, anecdotes that have the collected and quoted. It is not a comprehensive book. The stories are not all of them. In is not",0,0,131.2135009765625,60.36687554253472,9.636246681213379,1,1
" a collection passing a wide array of anecdotes, anecdotes that have the collected and quoted. It is not a comprehensive book. The stories are not all of them. In is not",0,0,131.2134552001953,57.86016167534722,9.636246681213379,"tensor([3.5657e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted. It is not a comprehensive book. The stories are not all of them. In is not",0,0,134.7914276123047,53.896945529513886,9.636246681213379,"tensor([6.3200e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted. It is not a comprehensive book. The stories are not all of them. In is not",0,0,134.7914276123047,54.59762234157986,9.636246681213379,"tensor([0.0016], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of STATS, anecdotes that have the collected and quoted. It is not a comprehensive book. The stories are not all of them. In is not",0,0,156.0682373046875,54.17191229926215,9.636246681213379,"tensor([1.6376e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted. It is not a comprehensive book. The stories are not all of them. In is not",0,0,134.7914276123047,55.21647813585069,9.636246681213379,1,1
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted. It is not a comprehensive book. The story are not all of them. In is not",0,0,140.17459106445312,54.287702772352425,9.636246681213379,"tensor([7.3070e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of leukemia, anecdotes that have the collected and quoted. It is not a comprehensive book. The story are not all of them. In is not",0,0,168.52154541015625,55.986789279513886,9.636246681213379,"tensor([2.2990e-16], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted. It is not a comprehensive book. The story are not all of them. In is not",0,0,140.5828094482422,55.943705240885414,12.207182884216309,1,1
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted. It is not a comprehensive book. The story are not all of them. In is not",0,0,140.58273315429688,55.02471245659722,12.207182884216309,"tensor([0.0006], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection stripe a wide array ofkefeller, anecdotes that have the collected and quoted. It is not a comprehensive book. The stories are not all of them. In the not",0,0,164.0640869140625,56.9510498046875,12.207182884216309,"tensor([1.1879e-14], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted. It is not a comprehensive book. The stories are not all of them. In the not",0,0,129.8917694091797,56.6239013671875,12.207182884216309,1,1
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted. It is not a comprehensive book. The stories are not all of them. In the not",0,0,129.8917694091797,58.21893310546875,12.207182884216309,"tensor([5.1142e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of anecdotes, anecdotes that have the quoted and quoted. It is not a comprehensive book. The stories are not all of them. In the not",0,0,130.20266723632812,64.59422471788194,12.207182884216309,"tensor([4.6994e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Carroll a wide array of anecdotes, anecdotes that have the collected and quoted, It is not a comprehensive book. The stories are not all of them. In the not",0,0,137.5886688232422,56.22628445095486,12.207182884216309,"tensor([3.5202e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Carroll a wide array of anecdotes, anecdotes that have the collected and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,142.63330078125,53.61454942491319,12.207182884216309,"tensor([1.5346e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Carroll a wide array ofSov, anecdotes that have the collected and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,173.8455810546875,53.63860405815972,12.207182884216309,"tensor([7.3154e-17], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Carroll a wide array of anecdotes, anecdotes that have the collected and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,142.63333129882812,60.33344184027777,12.207182884216309,1,1
" a collection Carroll a wide array of anecdotes, anecdotes that have the collected and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,142.4368438720703,52.65357123480902,13.701761245727539,"tensor([0.0067], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection chain a wide array of anecdotes, anecdotes that have the collected and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,142.10997009277344,54.95587836371527,13.701761245727539,"tensor([0.0006], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection chain a wide array of anecdotes, anecdotes that have the collected and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,142.10997009277344,58.16872829861111,13.701761245727539,"tensor([3.9915e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection chain a wide array of anecdotes, anecdotes that have the collected and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,142.11000061035156,52.11307440863715,13.701761245727539,"tensor([0.0144], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection chain a wide array of anecdotes, anecdotes that have the Beir and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,163.58148193359375,52.76390245225694,13.701761245727539,"tensor([4.5246e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,143.9833526611328,55.2324964735243,13.701761245727539,1,1
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,143.9833984375,56.356119791666664,13.701761245727539,"tensor([0.0005], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,143.9833221435547,53.95317925347222,13.701761245727539,"tensor([0.0021], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,143.98333740234375,53.9999525282118,13.701761245727539,"tensor([0.0025], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted, It is not a comprehensive book. The story are not all of them. In the not",0,0,143.98341369628906,54.03943549262152,13.701761245727539,"tensor([0.0024], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection loop a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,138.55352783203125,59.11933051215277,12.952754974365234,"tensor([0.0064], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection telesc a wide array of anecdotes, stories that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,148.68624877929688,52.718536376953125,12.952754974365234,"tensor([2.0356e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection telesc a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,144.19862365722656,55.81300184461805,12.952754974365234,"tensor([0.0330], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection telesc a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,144.19862365722656,75.35259331597221,12.952754974365234,"tensor([1.6446e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection telesc a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,144.1986541748047,55.659393310546875,12.952754974365234,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection telesc a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,144.1986083984375,56.64849853515625,12.952754974365234,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection telesc a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,144.19862365722656,61.73225911458333,12.952754974365234,"tensor([1.6913e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collectiontri a wide array of anecdotes, anecdotes that have the mined and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,152.84010314941406,55.14375813802083,12.952754974365234,"tensor([2.2272e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collectiontri a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,143.3478546142578,54.047142876519096,12.952754974365234,1,1
" a collection telesc a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,144.19862365722656,57.12018500434027,12.952754974365234,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection haz a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,135.40821838378906,55.97496202256944,10.159329414367676,1,1
" a collection haz a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,135.4082489013672,54.87793307834201,10.159329414367676,"tensor([0.0024], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection lob a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,136.61134338378906,70.66084798177083,10.159329414367676,"tensor([4.7058e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection lob a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,136.61135864257812,56.20068359375,10.159329414367676,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection lob a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,136.611328125,57.52177598741319,10.159329414367676,"tensor([8.1866e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection haz a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,135.40830993652344,55.73344590928819,10.159329414367676,"tensor([0.0018], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection haz a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,135.40830993652344,55.66435411241319,10.159329414367676,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection weave a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,134.3126678466797,55.945119222005204,10.159329414367676,"tensor([0.0012], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection weave a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,134.3126983642578,54.06866115993923,10.159329414367676,"tensor([0.0031], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Cit a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,140.90664672851562,54.597330729166664,10.159329414367676,"tensor([6.1486e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection weave a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,134.8712158203125,53.467336018880204,5.366830825805664,1,1
" a collection weave a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,134.8712158203125,54.913964165581596,5.366830825805664,"tensor([0.0007], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection weave a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the not",0,0,134.8712158203125,54.18486870659722,5.366830825805664,"tensor([0.0012], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection weave a wide array of anecdotes, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the F",0,0,136.45411682128906,54.76818169487847,5.366830825805664,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of Stard, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the F",0,0,175.51585388183594,56.00242784288194,5.366830825805664,"tensor([2.5849e-21], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of Stard, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the F",0,0,175.51577758789062,57.38289388020833,5.366830825805664,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of miracles, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the F",0,0,162.755615234375,54.57274712456597,5.366830825805664,1,1
" a collection Tib a wide array of miracles, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the F",0,0,162.75559997558594,52.1048109266493,5.366830825805664,"tensor([0.0104], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of miracles, anecdotes that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the F",0,0,162.75563049316406,55.07423909505208,5.366830825805664,"tensor([0.0010], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of anecdotes, stories that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,149.65557861328125,57.16798909505208,5.366830825805664,1,1
" a collection Tib a wide array of anecdotes, stories that have the collected and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,149.69699096679688,54.67029825846354,0.09205865859985352,"tensor([0.0012], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of anecdotes, stories that have the collected and quoted, it is not a comprehensive book.rington story are not all of them. In the the",0,0,175.9810028076172,68.005615234375,0.09205865859985352,"tensor([6.7715e-21], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of anecdotes, stories that have the testim and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,164.82418823242188,57.68267144097222,0.09205865859985352,1,1
" a collection Tib a wide array of miracles, stories that have the testim and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,168.89402770996094,61.66078694661458,0.09205865859985352,"tensor([1.4812e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of miracles, stories that have the testim and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,168.89404296875,60.64581298828125,0.09205865859985352,"tensor([3.2146e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of anecdotes, stories that have thequote and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,161.7967071533203,58.83989122178819,0.09205865859985352,"tensor([0.0194], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of anecdotes, stories that have thequote and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,161.79664611816406,58.7613525390625,0.09205865859985352,"tensor([4.7852e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of anecdotes, stories that have the testim and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,164.8241729736328,55.4135267469618,0.09205865859985352,"tensor([1.8166e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of anecdotes, stories that have the testim and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,164.82418823242188,59.57859971788194,0.09205865859985352,"tensor([1.8917e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of anecdotes, stories that have the testimadel quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,165.12326049804688,57.52171495225694,0.09205865859985352,"tensor([6.9484e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of miracles, stories that have thequote and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,168.28347778320312,55.9541998969184,0.0,"tensor([1.0166e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of anecdotes,... stories that have the testim and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,175.18984985351562,56.08909776475694,0.0,"tensor([3.9063e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of anecdotes, stories that have the testim and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,164.82049560546875,75.1466064453125,0.0,"tensor([3.6259e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection iod a wide array of anecdotes, stories that have the testim and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,156.51531982421875,58.28611924913194,0.0,"tensor([0.1991], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of myth, stories that have the testim and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,176.37503051757812,58.40924072265625,0.0,"tensor([6.4286e-14], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib aarrison array of anecdotes, stories that have the testim and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,183.14842224121094,61.24184841579861,0.0,"tensor([3.9054e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of anecdotes, stories that have the testim and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,164.82046508789062,57.73670789930555,0.0,1,1
" a collection Tib a wide array of anecdotes, stories that have the cert and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,163.4707489013672,60.9730224609375,0.0,"tensor([7.1726e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of anecdotes, stories that have the cert and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,163.47071838378906,71.5322265625,0.0,"tensor([7.4433e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,156.7703857421875,69.62372504340277,0.0,"tensor([2.9441e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,156.77044677734375,59.89036729600694,0.0,"tensor([7.4875e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection iod a wide array of stories, stories that have the cert and quoted, it is not a comprehensive book. The story are not all of them. In the the",0,0,147.88095092773438,69.80377875434027,0.0,"tensor([1.5645e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,152.43231201171875,59.25111219618055,0.0,"tensor([1.0261e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,152.43228149414062,71.08435736762152,0.0,"tensor([1.3325e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection iod a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,143.75527954101562,70.76390923394096,0.0,"tensor([8.3748e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,152.43223571777344,77.37033420138889,0.0,"tensor([1.8544e-17], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,152.43228149414062,59.715426974826386,0.0,"tensor([1.0230e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the exam and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,150.65682983398438,60.95789930555555,0.0,"tensor([1.2215e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection iod a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,143.75526428222656,58.73757595486111,0.0,"tensor([0.0204], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collectionclips a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,145.30245971679688,69.65131293402777,0.0,"tensor([4.4555e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,152.43228149414062,60.50307888454861,0.0,"tensor([4.4876e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,152.43222045898438,71.09219699435764,0.0,"tensor([6.2128e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the Promotion and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,154.31979370117188,64.07805040147569,0.0,"tensor([1.7595e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and motivation, it is not a comprehensive booknaires The story are not all of them. In the the",0,0,176.17372131347656,62.04126654730902,0.0,"tensor([2.5391e-16], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,152.43228149414062,75.21884494357639,0.0,"tensor([0.0251], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,152.4322967529297,58.321628146701386,0.0,"tensor([3.1422e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection iod a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,143.7552490234375,63.7450697157118,0.0,"tensor([0.0017], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,152.43226623535156,60.16710069444444,0.0,"tensor([1.3852e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the cert and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,152.43226623535156,61.01905653211805,0.0,"tensor([3.8670e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the exam and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,150.6568145751953,56.90837944878472,0.0,"tensor([0.0010], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Shard a wide array of stories, stories that have the exam and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,144.25631713867188,76.3519287109375,0.0,"tensor([2.7457e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Tib a wide array of stories, stories that have the exam and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,150.65684509277344,78.57679578993056,0.0,"tensor([9.7899e-17], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Shard a wide array of stories, stories that have the exam and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,144.25628662109375,57.059916178385414,0.0,"tensor([0.0735], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Weiner a wide array of anecdotes, stories that have the exam and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,153.44627380371094,58.68362087673611,0.0,"tensor([1.6453e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Weiner a wide array of stories, stories that have the exam and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,146.3394775390625,56.533793131510414,0.0,"tensor([0.0866], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Weiner Safari wide array of stories, stories that have the exam and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,160.40426635742188,57.04920111762152,0.0,"tensor([1.0691e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Weiner a wide array of stories, stories that have the training and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,138.16827392578125,58.43923611111111,0.0,1,1
" a collection Weiner a wide array of stories, stories that have the training and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,138.16827392578125,51.011508517795136,0.0,"tensor([0.0458], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Weiner a wide array of stories, stories that have the training and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,138.16822814941406,51.444847954644096,0.0,"tensor([0.0224], device='cuda:0', grad_fn=<ExpBackward0>)",0
" a collection Weiner a wide array of stories, stories that have the training and motivation, it is not a comprehensive book. The story are not all of them. In the the",0,0,138.16824340820312,51.6497802734375,0.0,"tensor([0.0112], device='cuda:0', grad_fn=<ExpBackward0>)",0
