Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
" they were just going to get through the day. They made a lot of room, so",0,0,52.90840148925781,42.322076094777955,14.40829086303711,"tensor([0.0007], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of room, so",0,0,53.14866638183594,41.86107113486842,13.08509349822998,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of room, so",0,0,53.48785400390625,42.46982293379934,11.217140197753906,"tensor([0.0005], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of room, so",0,0,53.92596435546875,40.72709254214638,8.804430961608887,"tensor([0.0034], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of room, so",0,0,54.46297073364258,39.44519685444079,5.846965789794922,"tensor([0.0069], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10808181762695,39.98444245990954,2.344745635986328,"tensor([0.7324], device='cuda:0', grad_fn=<ExpBackward0>)",1
" they were just going to get through the day. They made a lot of noise, so",0,0,50.101722717285156,39.99088006270559,0.0,"tensor([0.0033], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10173797607422,40.59041234066611,0.0,"tensor([0.0027], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10174560546875,38.973581414473685,0.0,"tensor([0.0136], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10174560546875,39.91872365851151,0.0,"tensor([0.0065], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.101715087890625,40.389783357319075,0.0,"tensor([0.0040], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10173034667969,39.55767822265625,0.0,"tensor([0.0070], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10169219970703,43.724050421463815,0.0,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10176086425781,39.13946854440789,0.0,"tensor([0.0086], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.101722717285156,38.789949115953945,0.0,"tensor([0.0078], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10172653198242,39.357678865131575,0.0,"tensor([0.0074], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10171127319336,41.54612330386513,0.0,"tensor([0.0005], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10173034667969,38.517121967516445,0.0,"tensor([0.0097], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10174560546875,39.55683015522204,0.0,"tensor([0.0067], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.101722717285156,40.14101048519736,0.0,"tensor([0.0048], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10175323486328,45.91293174342105,0.0,"tensor([2.2682e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just getting to get through the day. They made a lot of noise, so",0,0,55.578800201416016,39.2251554790296,0.0,"tensor([3.8724e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.101722717285156,41.83671489514803,0.0,"tensor([0.1167], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10171127319336,50.06478078741776,0.0,"tensor([1.3076e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.101715087890625,40.554597553453945,0.0,"tensor([0.0033], device='cuda:0', grad_fn=<ExpBackward0>)",1
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10174560546875,48.53202097039473,0.0,"tensor([1.1850e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10171127319336,53.58517937911184,0.0,"tensor([5.6586e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.101741790771484,42.735830206620065,0.0,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.101715087890625,109.07303659539473,0.0,"tensor([2.7764e-33], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10172653198242,43.23238011410361,0.0,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.101715087890625,62.427014802631575,0.0,"tensor([1.0203e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10175323486328,43.938039679276315,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get Barr the day. They made a lot of noise, so",0,0,72.98927307128906,45.979241622121705,0.0,"tensor([2.3786e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10174560546875,50.742483038651315,0.0,1,1
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10173034667969,54.45286158511513,0.0,"tensor([2.8462e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.101741790771484,71.01856753700658,0.0,"tensor([9.8540e-17], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just getting to get through the day. They made a lot of noise, so",0,0,55.578826904296875,77.37125436883223,0.0,"tensor([1.0009e-21], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10172653198242,47.36752801192434,0.0,"tensor([0.0006], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They made a lot of noise, so",0,0,50.10173797607422,45.77305843955592,0.0,"tensor([7.5428e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,58.96611785888672,87.14111970600328,0.0,"tensor([2.0912e-27], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,58.966087341308594,65.15316611842105,0.0,"tensor([7.4412e-14], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of noise, so",0,0,60.596656799316406,92.84870990953947,0.0,"tensor([1.1061e-26], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,58.966087341308594,106.73594906455591,0.0,"tensor([3.0431e-31], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. This was a lot of noise, so",0,0,54.94479751586914,58.40452816611842,0.0,"tensor([2.1505e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. This was a lot of noise, so",0,0,54.944801330566406,87.76401881167763,0.0,"tensor([1.1204e-23], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. This was a lot of noise, so",0,0,54.944801330566406,188.78137849506578,0.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. This was a lot of noise, so",0,0,54.94479751586914,64.46839663856908,0.0,"tensor([1.1047e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,58.966102600097656,262.0065275493421,0.0,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of noise, so",0,0,60.596702575683594,63.818494294819075,0.0,"tensor([3.0247e-14], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,58.96609115600586,76.04581491570723,0.0,"tensor([5.9915e-18], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of noise, so",0,0,60.59669494628906,78.80231034128289,0.0,"tensor([9.9175e-21], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of noise, so",0,0,60.596702575683594,61.91316303453947,0.0,"tensor([1.3292e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were hiber going to get through lightweight day. They was a lot of noise, so",0,0,96.2918701171875,62.700979132401315,0.0,"tensor([1.1328e-28], device='cuda:0', grad_fn=<ExpBackward0>)",0
"  proble were just going to get through the day. They has a lot of noise, so",0,0,89.79610443115234,81.91891961348684,0.0,"tensor([1.7705e-18], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,58.96609115600586,157.38376336348682,0.0,"tensor([1.0567e-40], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,58.96607971191406,68.43654271175987,0.0,"tensor([2.6562e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,58.99843978881836,82.23016678659539,0.2801773250102997,"tensor([1.4489e-21], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These is a lot of noise, so",0,0,61.010257720947266,91.77384225945723,0.8457953929901123,"tensor([1.6966e-26], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,59.1677131652832,59.573415655838815,1.7470686435699463,"tensor([7.2636e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of noise, so",0,0,60.67225646972656,55.97705720600329,2.812142848968506,"tensor([1.4354e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,59.442317962646484,48.63470780222039,4.126067161560059,"tensor([3.6907e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,59.60426712036133,100.73127826891447,5.529463768005371,"tensor([4.1040e-29], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,59.80547332763672,72.39288651315789,7.272384166717529,"tensor([5.8489e-17], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,60.04658126831055,134.0764031661184,9.361551284790039,"tensor([2.5223e-44], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of noise, so",0,0,60.91322326660156,82.51752672697368,11.77938461303711,"tensor([1.6075e-21], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of noise, so",0,0,60.64540100097656,84.9799162212171,14.549894332885742,"tensor([1.2156e-22], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of noise, so",0,0,61.07027053833008,112.69395045230263,17.622379302978516,"tensor([1.8979e-34], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to Healthy through the day. These was a lot of voice, so",0,0,82.06037902832031,68.98152240953947,20.961423873901367,"tensor([1.3531e-24], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of voice, so",0,0,58.379512786865234,90.07582493832237,23.98370361328125,"tensor([8.0452e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day\- These was a lot of voice, so",0,0,76.61157989501953,94.48204281455591,26.19499969482422,"tensor([4.3801e-35], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of quiet, so",0,0,55.997901916503906,76.1669857627467,27.63094711303711,"tensor([5.5172e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of quiet, so",0,0,55.89112091064453,117.91659385279604,28.236753463745117,"tensor([4.4000e-37], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of Harmony, so",0,0,61.600013732910156,142.02600740131578,28.26007080078125,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of quiet, so",0,0,55.988548278808594,98.65517064144737,27.66478729248047,"tensor([4.2685e-26], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of quiet, so",0,0,56.243431091308594,90.35974763569078,26.25179100036621,"tensor([3.2467e-25], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of quiet, so",0,0,56.960906982421875,104.4804045024671,24.160045623779297,"tensor([5.6547e-31], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of quiet, so",0,0,57.08944320678711,164.72823293585526,21.485811233520508,"tensor([0.], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,54.112937927246094,93.24356882195723,18.080228805541992,"tensor([9.8249e-25], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of peace, so",0,0,58.28670883178711,54.44551809210526,13.723285675048828,"tensor([1.9575e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,57.63177490234375,50.22451300370066,8.279815673828125,"tensor([2.4954e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of peace, so",0,0,62.71461868286133,79.82676937705591,1.738461971282959,"tensor([7.6346e-22], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.604698181152344,61.34702662417763,0.0,"tensor([5.2925e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get November the day. They was a lot of peace, so",0,0,81.60760498046875,58.70579769736842,0.0,"tensor([3.1607e-20], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of peace, so",0,0,63.35686111450195,58.27600740131579,0.0,"tensor([0.0054], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60470962524414,54.91670949835526,0.0,"tensor([2.2323e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just getting to united through the day. They was a lot of peace, so",0,0,83.06140899658203,85.34206671463815,0.0,"tensor([2.5432e-32], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day Blade These was a lot of peace, so",0,0,88.5162353515625,61.70357473273026,0.0,"tensor([4.3280e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of peace, so",0,0,63.35686492919922,96.88985402960526,0.0,"tensor([9.9464e-17], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get Pats the day. They was a lot of peace, so",0,0,87.85447692871094,65.93004086143091,0.0,"tensor([6.4776e-25], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to getchers the day. They was a lot of peace, so",0,0,84.9017333984375,62.479485762746705,0.0,"tensor([1.2582e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60467529296875,66.70316997327302,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.604679107666016,59.07157175164473,0.0,"tensor([2.5981e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of peace, so",0,0,63.356842041015625,63.867059004934205,0.0,"tensor([6.0703e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.604644775390625,81.7655029296875,0.0,"tensor([3.7079e-20], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60468292236328,96.53484143708882,0.0,"tensor([1.8797e-27], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of peace, so",0,0,63.35687255859375,56.60797440378289,0.0,"tensor([3.9219e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60468673706055,104.75458727384868,0.0,"tensor([9.0176e-30], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60468292236328,69.15193256578947,0.0,"tensor([1.2270e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60470199584961,57.434814453125,0.0,"tensor([8.6992e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60468673706055,58.030144942434205,0.0,"tensor([1.3608e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get Pats the day. These was a lot of peace, so",0,0,90.39054870605469,53.74639892578125,0.0,"tensor([4.4148e-22], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.604652404785156,59.810418379934205,0.0,1,1
" they were just going to get through the day. They was a lot of peace, so",0,0,60.604705810546875,47.149610017475325,0.0,"tensor([3.0059e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60466766357422,47.085786518297695,0.0,"tensor([5.6649e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60466766357422,49.15500359786184,0.0,"tensor([4.1986e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60468292236328,43.60825709292763,0.0,"tensor([9.8011e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.604713439941406,44.97502055921052,0.0,"tensor([2.9412e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60469436645508,47.83658961245888,0.0,"tensor([2.4475e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.6047248840332,46.568307976973685,0.0,"tensor([7.0009e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of peace, so",0,0,63.35687255859375,44.31649619654605,0.0,"tensor([2.2320e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.604698181152344,44.55966025904605,0.0,"tensor([0.0013], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.604698181152344,45.0783980520148,0.0,"tensor([2.9214e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.604698181152344,45.07707134046052,0.0,"tensor([2.3739e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.604713439941406,44.48889802631579,0.0,"tensor([5.7147e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60469436645508,45.480234246504935,0.0,"tensor([1.5590e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60469055175781,45.957631964432565,0.0,"tensor([1.0832e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60466384887695,44.3819869192023,0.0,"tensor([5.9055e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60469055175781,44.647615131578945,0.0,"tensor([4.4690e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60467529296875,46.84554250616776,0.0,"tensor([6.3047e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of peace, so",0,0,63.35687255859375,43.18821314761513,0.0,"tensor([6.0452e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60466003417969,45.40856612356085,0.0,"tensor([0.0005], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.604698181152344,46.49695466694079,0.0,"tensor([1.0967e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60468673706055,46.650644402754935,0.0,"tensor([4.8486e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60469055175781,44.446603875411185,0.0,"tensor([3.7502e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60466384887695,44.5326505962171,0.0,"tensor([5.8396e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60467529296875,45.12583843030427,0.0,"tensor([4.3024e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60469436645508,43.87767269736842,0.0,"tensor([8.4359e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.604713439941406,45.0637785259046,0.0,"tensor([2.9106e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60468673706055,52.196485017475325,0.0,"tensor([2.4801e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60467529296875,47.08237497430098,0.0,"tensor([3.4156e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60467529296875,50.31497995476973,0.0,"tensor([1.8051e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. These was a lot of peace, so",0,0,63.35685729980469,44.21345921566611,0.0,"tensor([5.5050e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60469436645508,44.578565095600325,0.0,"tensor([0.0009], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60469436645508,45.1400435598273,0.0,"tensor([2.3007e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60466003417969,44.409272846422695,0.0,"tensor([4.8925e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" they were just going to get through the day. They was a lot of peace, so",0,0,60.60466766357422,44.418977436266445,0.0,"tensor([5.1000e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
