Text,Fluency Loss,Sentiment Loss,Potential Energy,Kinetic Energy,Lambda,Accepted
 echs was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,82.2136459350586,11.589124348958334,17.7308406829834,0
 Then it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,41.907081604003906,11.156122233072917,17.7308406829834,0
 Then it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,41.907066345214844,6.07136962890625,17.7308406829834,0
 av it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,75.32096099853516,8.7787646484375,17.7308406829834,0
 � it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,80.70622253417969,12.089930013020835,17.7308406829834,0
 Then it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,41.907066345214844,9.312931315104167,17.7308406829834,0
 Then it was uplifting. Then it was depressing.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,30.331924438476562,5.2704577636718755,17.7308406829834,0
 Then it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,41.90703201293945,8.431974283854167,17.7308406829834,0
 anch it was uplifting. Then it was depressing.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,74.12198638916016,12.080218098958333,32.37451171875,0
 jen it was uplifting. Then it was gentle.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,75.79757690429688,21.727403971354168,32.37451171875,0
 cht it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,84.41548919677734,9.947714843750001,32.37451171875,0
 bow it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,85.11761474609375,9.889571940104167,32.37451171875,0
 Then it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,46.80522155761719,17.67238932291667,32.37451171875,0
 Then it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,46.805206298828125,12.001732584635418,32.37451171875,0
 av it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,80.05216217041016,19.004069010416668,32.37451171875,0
 Then it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,46.80523681640625,8.95148681640625,32.37451171875,0
 Then it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,46.805213928222656,12.28248779296875,32.37451171875,0
 Then it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,46.805213928222656,7.721703287760417,32.37451171875,0
" bind it was uplifting, Then it was depressing.  Then it was uplifting.  Then it was Spiritifting.  ",23.452211380004883,0.3880080580711365,87.92733764648438,17.927622070312502,54.18925094604492,0
" cal and was uplifting, Then it was depressing.  Then it was uplifting.  Then it was uplifting.  ",23.452211380004883,0.3880080580711365,86.44319152832031,11.417779134114584,54.18925094604492,0
 Then it was uplifting. Then it was upl-  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,67.40094757080078,15.695483398437501,54.18925094604492,0
" Then it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,",23.452211380004883,0.3880080580711365,44.37889099121094,10.346951497395834,54.18925094604492,0
 Then itzag uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,107.01902770996094,14.014671223958334,54.18925094604492,0
 Then it was uplifting. Then it was depressing.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,44.478118896484375,25.505717773437503,54.18925094604492,0
" Art it Britann aptifting, Then it was upl.  Then it was uplifting.  Then it was uplifting.  ",23.452211380004883,0.3880080580711365,123.60479736328125,16.818504231770834,54.18925094604492,0
" APH it was uplifting, Then it was depressing.  Then it was uplifting.  Then it was uplifting.  ",23.452211380004883,0.3880080580711365,83.62496948242188,18.601966145833334,54.18925094604492,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,43.070186614990234,13.438267415364583,54.18925094604492,0
" ech it was uplifting.urs it was upl,  Then it was uplifting.  Then it was uplifting.  ",23.452211380004883,0.3880080580711365,102.43826293945312,24.327683919270836,54.18925094604492,0
 av it was uplifting. Then it was depressing.  Then it was uplifting.  Then it was uplifting.  ,23.452211380004883,0.3880080580711365,90.70181274414062,34.19824869791667,82.51680755615234,0
" av and was uplifting, Then it was depressing.  Then it was uplifting.  Then it was uplifting. olds",23.452211380004883,0.3880080580711365,77.55615997314453,13.250244954427083,82.51680755615234,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,23.452211380004883,0.3880080580711365,32.419471740722656,14.458955078125001,82.51680755615234,1
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,32.419464111328125,6.618602701822917,82.51680755615234,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,32.4194221496582,6.711470540364584,82.51680755615234,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,32.41940689086914,6.6817041015625005,82.51680755615234,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,32.41952133178711,6.6371110026041675,82.51680755615234,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,32.4194450378418,6.709523518880209,82.51680755615234,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,32.41944885253906,7.459713541666667,82.51680755615234,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,32.419437408447266,6.853690592447917,82.51680755615234,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,26.630191802978516,8.475690104166667,108.60348510742188,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,26.630146026611328,8.441435546875,108.60348510742188,0
 hs it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,52.56376266479492,8.672939453125,108.60348510742188,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,26.630199432373047,8.492896321614584,108.60348510742188,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,26.630149841308594,8.4383740234375,108.60348510742188,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,26.630126953125,8.52400390625,108.60348510742188,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,26.63016128540039,8.424519856770834,108.60348510742188,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,26.630088806152344,8.553690592447918,108.60348510742188,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,26.63015365600586,8.51355224609375,108.60348510742188,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,26.63019561767578,8.445781250000001,108.60348510742188,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,21.82659339904785,10.265838216145834,130.2485809326172,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,21.826570510864258,11.343110351562501,130.2485809326172,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,21.826623916625977,10.227714029947917,130.2485809326172,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,21.826597213745117,10.640445963541667,130.2485809326172,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,21.82660484313965,10.4953271484375,130.2485809326172,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,21.826662063598633,10.330451660156251,130.2485809326172,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,21.826581954956055,10.37090087890625,130.2485809326172,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,21.82663917541504,10.3608251953125,130.2485809326172,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,21.826601028442383,10.2202001953125,130.2485809326172,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,21.826601028442383,10.855817057291667,130.2485809326172,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.008052825927734,11.941088053385418,147.4552001953125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.008052825927734,12.232867838541667,147.4552001953125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.008014678955078,12.364596354166668,147.4552001953125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.00802993774414,11.991471354166668,147.4552001953125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.008033752441406,11.819298502604168,147.4552001953125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.008060455322266,11.9423779296875,147.4552001953125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.008026123046875,11.989614257812502,147.4552001953125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.008052825927734,11.791525065104167,147.4552001953125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.008045196533203,12.056818033854167,147.4552001953125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.008098602294922,11.884145507812502,147.4552001953125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.174461364746094,13.43109130859375,160.2233428955078,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.174484252929688,13.665016276041667,160.2233428955078,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.174476623535156,14.896048177083335,160.2233428955078,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.174468994140625,13.594962565104167,160.2233428955078,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.174461364746094,13.392823893229167,160.2233428955078,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.174476623535156,13.637162272135418,160.2233428955078,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.174461364746094,14.081863606770835,160.2233428955078,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.174484252929688,13.252605794270835,160.2233428955078,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.174495697021484,12.629908854166667,160.2233428955078,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.174503326416016,13.336142578125001,160.2233428955078,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.32598876953125,14.793714192708334,168.55282592773438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.32595443725586,14.875818684895835,168.55282592773438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.325958251953125,15.846910807291668,168.55282592773438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.325996398925781,14.003873697916667,168.55282592773438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.325946807861328,14.387802734375,168.55282592773438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.325981140136719,14.213196614583333,168.55282592773438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.326004028320312,15.918518880208333,168.55282592773438,0
 Then it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,24.978179931640625,14.904383138020835,168.55282592773438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.325958251953125,15.774443359375,168.55282592773438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.325950622558594,14.248559570312501,168.55282592773438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.460521697998047,14.50775390625,172.4523468017578,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.46053695678711,14.643361002604168,172.4523468017578,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.460559844970703,14.656673177083334,172.4523468017578,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.460529327392578,15.093689778645833,172.4523468017578,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.460620880126953,15.2015478515625,172.4523468017578,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.460590362548828,14.873624674479167,172.4523468017578,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.460578918457031,14.649524739583335,172.4523468017578,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.460575103759766,17.032309570312503,172.4523468017578,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.460514068603516,15.865764973958335,172.4523468017578,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.460582733154297,14.797320963541667,172.4523468017578,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.580978393554688,14.733771158854168,171.90975952148438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.580963134765625,16.151389973958334,171.90975952148438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.580940246582031,14.591180013020834,171.90975952148438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.580989837646484,15.108849283854168,171.90975952148438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.581016540527344,15.163972981770835,171.90975952148438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.581001281738281,14.687449544270834,171.90975952148438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.580947875976562,14.846124674479167,171.90975952148438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.580982208251953,14.804127604166668,171.90975952148438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.580921173095703,15.290498046875001,171.90975952148438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,12.58099365234375,14.397522786458333,171.90975952148438,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.687240600585938,15.514339192708334,166.92494201660156,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.687198638916016,14.026969401041667,166.92494201660156,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.687263488769531,13.914088541666668,166.92494201660156,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.687255859375,14.810685221354168,166.92494201660156,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.687202453613281,14.532338867187502,166.92494201660156,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.687213897705078,14.431676432291667,166.92494201660156,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.687278747558594,14.698951822916667,166.92494201660156,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.687232971191406,13.936328125000001,166.92494201660156,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.687240600585938,14.244479166666668,166.92494201660156,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,13.687217712402344,15.725843098958334,166.92494201660156,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.778511047363281,14.044392903645834,157.50164794921875,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.778450012207031,12.974427083333333,157.50164794921875,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.778526306152344,13.301761067708334,157.50164794921875,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.778480529785156,13.191822102864585,157.50164794921875,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.77847671508789,13.049777832031252,157.50164794921875,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.778423309326172,13.04048583984375,157.50164794921875,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.778450012207031,14.231017252604168,157.50164794921875,0
 Then it was uplifting. Then it was upl.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,27.12034797668457,13.235191243489584,157.50164794921875,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.778480529785156,13.180380859375001,157.50164794921875,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,15.778514862060547,12.749300130208335,157.50164794921875,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.853864669799805,12.364770507812501,143.64385986328125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.8538818359375,11.510400390625001,143.64385986328125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.8538818359375,13.238037923177083,143.64385986328125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.85385513305664,12.277374674479168,143.64385986328125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.853849411010742,11.634129231770833,143.64385986328125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.853809356689453,11.614377441406251,143.64385986328125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.853824615478516,12.2554443359375,143.64385986328125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.853897094726562,11.934889322916668,143.64385986328125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.853805541992188,12.509239095052084,143.64385986328125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,18.853879928588867,11.397858072916668,143.64385986328125,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,22.915103912353516,9.789944661458334,125.3438949584961,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,22.915084838867188,9.810984700520834,125.3438949584961,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,22.9150390625,9.830014648437501,125.3438949584961,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,22.915016174316406,11.347949218750001,125.3438949584961,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,22.91507339477539,9.881841634114584,125.3438949584961,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,22.91506576538086,10.292417805989585,125.3438949584961,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,22.915111541748047,9.6459716796875,125.3438949584961,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,22.91500473022461,10.037635091145834,125.3438949584961,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,22.91509246826172,9.899173177083334,125.3438949584961,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,22.915058135986328,9.756481119791667,125.3438949584961,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,27.96124267578125,8.145673014322917,102.60545349121094,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,27.961284637451172,9.6254833984375,102.60545349121094,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,27.961280822753906,8.645035807291666,102.60545349121094,0
 Then it was uplifting. Then it was calming.  Then it was uplifting.  Then it was uplifting. olds,50.73194122314453,-0.22192412614822388,27.961219787597656,7.9856998697916675,102.60545349121094,0
