Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
"—and I may be wrong--in-ra that's what I mean by ""I abst",0,0,149.93414306640625,15.930024157072369,76.105712890625,"tensor([9.6615e-22], device='cuda:0', grad_fn=<ExpBackward0>)",0
"—and I may be wrong--in-rarec's what I mean by ""I prot",0,0,106.49668884277344,37.88278680098684,76.105712890625,1,1
"—and I may be wrong--in-ra that's what I mean by ""I abst",0,0,149.9341583251953,22.83004214638158,76.105712890625,"tensor([2.5328e-25], device='cuda:0', grad_fn=<ExpBackward0>)",0
"—and I may be wrong--in-rarec's what I mean by ""I prot",0,0,106.49671936035156,19.535287314967103,76.105712890625,1,1
"—and I may be wrong--in-rarec's what I mean by ""I sanct",0,0,106.72265625,20.584853001644735,76.105712890625,"tensor([1.4981e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"--and I may be wrong--in- Shivarec's what I mean by ""I lett",0,0,117.2916030883789,23.474257298519735,76.105712890625,"tensor([2.0469e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
"—and I may be wrong--in-rarec's what I mean by ""I am",0,0,114.47865295410156,18.502817896792763,76.105712890625,"tensor([0.0022], device='cuda:0', grad_fn=<ExpBackward0>)",0
"—and I may be wrong--in-rarec's what I mean by ""I am",0,0,114.47862243652344,22.28597861842105,76.105712890625,"tensor([3.0923e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"--and I may be wrong--in-rarec's what I mean by ""I am",0,0,111.23762512207031,18.258597604851975,76.105712890625,"tensor([0.0043], device='cuda:0', grad_fn=<ExpBackward0>)",0
—and I may be wrong--in-rarec's what I mean bytrumpI am,0,0,152.46383666992188,25.299521998355264,100.0,"tensor([1.9396e-22], device='cuda:0', grad_fn=<ExpBackward0>)",0
"—and I may be wrong--in-rarec's what I mean by ""I abst",0,0,170.56947326660156,22.43581414473684,100.0,"tensor([3.4531e-14], device='cuda:0', grad_fn=<ExpBackward0>)",0
"—and I may be wrong--in-rarec's what I mean by ""I prot",0,0,106.80473327636719,35.239111328125,100.0,1,1
"—and I may be wrong--in-rarec's what I mean by ""I Hatch",0,0,118.69420623779297,32.88078741776316,100.0,"tensor([5.3492e-16], device='cuda:0', grad_fn=<ExpBackward0>)",0
"--and I may be wrong--in-rarec's what I mean by ""A hast",0,0,108.61367797851562,38.70146998355263,100.0,"tensor([6.4005e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
"— spice I may be wrong--in-rarec's what I mean by ""A wond",0,0,112.32704162597656,33.66573550575658,100.0,"tensor([9.3907e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
"bucks spice I may be wrong--in-rarec's what I mean by ""I wond",0,0,130.23895263671875,14.934153988486841,100.0,"tensor([6.0142e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
"bucks spice I may be wrong--in-rarec's what I mean by ""I cert",0,0,128.14312744140625,32.13630756578947,100.0,"tensor([1.4187e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
"bucks spice I may be wrong--in-rarec's what I mean by ""I cert",0,0,128.1431121826172,16.667575555098683,100.0,"tensor([0.0010], device='cuda:0', grad_fn=<ExpBackward0>)",0
"bucks spice I may be wrong--in-rarec's what I mean by ""I wond",0,0,130.239013671875,17.112117084703947,100.0,"tensor([7.5496e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"bucks enchanted I may be wrong--in-rarec's what I mean by ""I cert",0,0,129.2232666015625,16.128293328536184,100.0,"tensor([0.0039], device='cuda:0', grad_fn=<ExpBackward0>)",0
"bucks enchanted I might be wrong Donnin-rarec's what I mean by ""I clot",0,0,144.12234497070312,20.876200143914474,100.0,"tensor([5.5897e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
"bucks enchanted I might be wrongfastin-rarec's what I mean by ""I wond",0,0,138.26617431640625,23.38619962993421,100.0,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Ethiop enchanted I might be wrongfastin-rarec's what I mean by ""I cert",0,0,143.05332946777344,20.40028011924342,100.0,"tensor([1.7178e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Ethiop enchanted I might be wrongfastin-rarec's what I mean by ""IisSpecialOrderable",0,0,151.27452087402344,24.418410773026316,100.0,"tensor([1.0504e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Ethiopwow I might be decefastin-rarec's what I mean by ""I wond",0,0,141.86105346679688,20.022842567845395,100.0,"tensor([0.3671], device='cuda:0', grad_fn=<ExpBackward0>)",1
" Ethiopwow I might be decefastin-rarec's what I mean by ""I clot",0,0,143.18045043945312,14.862823807565789,100.0,"tensor([0.0011], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Ethiopwow I might be deceitfastin-rarec's what I mean by ""I affirm",0,0,137.27651977539062,15.055563836348684,100.0,1,1
" Ethiopwow I might be decefastin-rarec's what I mean by ""I affirm",0,0,137.75274658203125,13.168873355263157,100.0,"tensor([0.0224], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Ethiopwow I might be incorrectfastin-rarec's what I mean by ""I affirm",0,0,135.0631561279297,12.244469572368422,100.0,"tensor([0.8348], device='cuda:0', grad_fn=<ExpBackward0>)",1
" Ethiopwow I might be incorrectfastin-rarec's what I mean by ""I affirm",0,0,135.0631561279297,11.96223787006579,100.0,"tensor([0.0699], device='cuda:0', grad_fn=<ExpBackward0>)",0
" ESPwow I may be incorrectfastin-rarec's what I mean by ""I affirm",0,0,130.52734375,12.079191509046053,100.0,1,1
" Ethiopwow I might be incorrectfastin-rarec's what I mean by ""I affirm",0,0,135.0631561279297,12.036767578125,100.0,"tensor([0.0009], device='cuda:0', grad_fn=<ExpBackward0>)",0
" ESPwow I may be incorrectfastin-rarec's what I mean by ""I affirm",0,0,130.52731323242188,11.915059621710526,100.0,1,1
" Ethiopwow I may be incorrectfastin-rarec's what I mean by ""I affirm",0,0,134.26687622070312,15.171876284950658,100.0,"tensor([9.8798e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Ethiopwow I may be incorrectfastin-rarec's what I mean by ""I affirm",0,0,134.2668914794922,13.88292300575658,100.0,"tensor([0.0113], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Ethiopwow I may be incorrectfastin-rarec's what I mean by ""I affirm",0,0,134.26681518554688,13.817525442023026,100.0,"tensor([0.0171], device='cuda:0', grad_fn=<ExpBackward0>)",0
" ESPwow I may be wrongfastin-rarec's what I mean by ""I affirm",0,0,125.65937805175781,12.971192691200658,100.0,1,1
" Espwow I may be wrongfastin-rarec's what I mean by ""I affirm",0,0,127.80785369873047,11.61126644736842,100.0,"tensor([0.0129], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Espwow I may be wrongfastin-rarec's what I mean by ""I wond",0,0,134.5677032470703,12.118476305509867,100.0,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Espwow I may be wrongfastin-rarec's what I mean by ""I affirm",0,0,127.80786895751953,11.854242907072368,100.0,1,1
" Espwow I may be wrongfastin-rarec's what I mean by ""I affirm",0,0,127.80780792236328,12.249989720394737,100.0,"tensor([0.0731], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Espwow I may be wrongfastin-rarec's what I mean by ""I affirm",0,0,127.80782318115234,12.186284436677632,100.0,"tensor([0.0920], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Espwow I might be wrongfastin-rarec's what I mean by ""I affirm",0,0,127.73272705078125,12.032966694078947,100.0,"tensor([0.1065], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Espwow I might be wrongfastin-rarec's what I mean by ""I affirm",0,0,127.73269653320312,12.056992701480263,100.0,"tensor([0.0947], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Espwow I might be wrongfastin-rarec's what I mean by ""I affirm",0,0,127.73271942138672,12.480624229029605,100.0,"tensor([0.0718], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Espeah I might be wrongfastin-rarec's what I mean by ""I affirm",0,0,125.22869873046875,12.21531404194079,100.0,"tensor([0.8745], device='cuda:0', grad_fn=<ExpBackward0>)",1
" Zeus wow I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,129.09884643554688,12.496849300986842,100.0,"tensor([0.0011], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Zeus wow I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,129.09881591796875,12.13024259868421,100.0,"tensor([0.0729], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Espeah I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,126.69625854492188,11.547873406661184,100.0,1,1
" Espeah I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,126.6961898803711,11.745255962171052,100.0,"tensor([0.1102], device='cuda:0', grad_fn=<ExpBackward0>)",0
"hweah I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,125.5610580444336,12.233529502467105,100.0,"tensor([0.2809], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Espeah I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,126.69625091552734,11.859342876233553,100.0,"tensor([0.0392], device='cuda:0', grad_fn=<ExpBackward0>)",0
" elfeah I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,128.18370056152344,11.83350765830592,100.0,"tensor([0.0218], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Espeah I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,126.69623565673828,11.66948756167763,100.0,"tensor([0.4536], device='cuda:0', grad_fn=<ExpBackward0>)",1
" Espeah I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,126.69623565673828,13.38676115337171,100.0,"tensor([0.0224], device='cuda:0', grad_fn=<ExpBackward0>)",0
" Espeah drops might be wrongfastin-rarec's what I mean, ""I affirm",0,0,140.376953125,12.965766344572367,100.0,"tensor([3.2027e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" ESPeeee I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,125.44217681884766,14.297882401315789,100.0,1,1
" ESPeeee I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,125.4421615600586,12.299077405427632,100.0,"tensor([0.0883], device='cuda:0', grad_fn=<ExpBackward0>)",0
" ESPeeee I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,125.44217681884766,12.33812834087171,100.0,"tensor([0.0741], device='cuda:0', grad_fn=<ExpBackward0>)",1
"hw wow I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,126.63468933105469,16.370425575657894,100.0,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yeaeah I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,121.60819244384766,14.352393863075658,100.0,1,1
" yea wow I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,122.12596130371094,13.272996761924341,100.0,"tensor([0.0165], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I might be wrongfastin-rarec's what I mean, ""I affirm",0,0,122.12599182128906,12.912307257401315,100.0,"tensor([0.0329], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrongfastin-rarec's what I mean, ""I affirm",0,0,121.80877685546875,12.426017680921053,100.0,"tensor([0.0765], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrongfastin-rarec's what I mean, ""I affirm",0,0,121.80882263183594,13.28485685649671,100.0,"tensor([0.0246], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrongfastin-rarec's what I mean, ""I affirm",0,0,121.808837890625,12.706906609786184,100.0,"tensor([0.0390], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrongfastin-rarec's what I mean, ""I affirm",0,0,121.808837890625,12.512983141447368,100.0,"tensor([0.0588], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrongpillarin-rarec's what I mean, ""I wond",0,0,129.22793579101562,12.31958650287829,100.0,"tensor([4.6013e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrongfastin-rarec's what I mean, ""I affirm",0,0,121.80879211425781,12.443696032072369,100.0,1,1
" yea wow I may be wrongfastin-rarec's what I mean, ""I affirm",0,0,121.808837890625,12.538039679276315,100.0,"tensor([0.0599], device='cuda:0', grad_fn=<ExpBackward0>)",1
" yea wow I may be wrongfastin-rarec's what I mean, ""I wond",0,0,126.27822875976562,14.062722296463816,100.0,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrongevain-rarec's what I mean, ""I affirm",0,0,122.63568115234375,12.8197265625,100.0,1,1
" yea wow I may be wrong sacrificin-rarec's what I mean, ""I affirm",0,0,120.52041625976562,12.534792608963816,100.0,"tensor([0.3908], device='cuda:0', grad_fn=<ExpBackward0>)",1
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35920715332031,11.354740182976974,100.0,1,1
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35920715332031,11.74238923725329,100.0,"tensor([0.1124], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35920715332031,11.31859709087171,100.0,"tensor([0.1823], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35919189453125,11.843513569078947,100.0,"tensor([0.1114], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35920715332031,11.503867701480264,100.0,"tensor([0.1642], device='cuda:0', grad_fn=<ExpBackward0>)",0
" kidding wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.67570495605469,11.89259611430921,100.0,"tensor([0.0918], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35917663574219,11.770505242598684,100.0,"tensor([0.1454], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35922241210938,11.397981342516447,100.0,"tensor([0.1681], device='cuda:0', grad_fn=<ExpBackward0>)",0
"eeee wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,119.29537963867188,11.312455026726973,100.0,"tensor([0.0645], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35923767089844,11.364394017269737,100.0,"tensor([0.4990], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35922241210938,11.66832339638158,100.0,"tensor([0.1101], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35918426513672,11.385793585526315,100.0,"tensor([0.1848], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong transcin-rarec's what I mean, ""I affirm",0,0,121.76744079589844,11.437178762335526,100.0,"tensor([0.0057], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35919189453125,11.26835295024671,100.0,1,1
" yea wow I may be wrong transcin-rarec's what I mean, ""I affirm",0,0,121.76739501953125,13.203425678453947,100.0,"tensor([0.0009], device='cuda:0', grad_fn=<ExpBackward0>)",0
" wow wow lit may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,132.8332061767578,14.079373972039473,100.0,"tensor([1.8613e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" wow wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,117.48329162597656,12.107884457236842,100.0,1,1
" wow wow I may be wrong Metatronin-rarec's what I mean, ""A affirm",0,0,124.046142578125,11.211802271792763,100.0,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
" lol wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,115.96300506591797,11.98271998355263,100.0,1,1
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35920715332031,10.798596833881579,100.0,"tensor([0.0252], device='cuda:0', grad_fn=<ExpBackward0>)",0
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.66029357910156,11.293428762335527,100.0,1,1
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.66028594970703,11.171623149671053,100.0,"tensor([0.1950], device='cuda:0', grad_fn=<ExpBackward0>)",0
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.6603012084961,11.117765727796053,100.0,"tensor([0.2138], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yeaeeee I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,119.91010284423828,11.651699989720395,100.0,"tensor([0.0068], device='cuda:0', grad_fn=<ExpBackward0>)",0
" lol wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,115.9629898071289,11.50496890419408,100.0,1,1
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.66029357910156,11.03115234375,100.0,"tensor([0.1334], device='cuda:0', grad_fn=<ExpBackward0>)",0
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.66028594970703,11.476477693256578,100.0,"tensor([0.1775], device='cuda:0', grad_fn=<ExpBackward0>)",0
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.66033935546875,11.226850328947368,100.0,"tensor([0.2401], device='cuda:0', grad_fn=<ExpBackward0>)",0
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.66033172607422,11.321651418585526,100.0,"tensor([0.1866], device='cuda:0', grad_fn=<ExpBackward0>)",0
"oops wow I may be wrong Metatronin-ra remember's what I mean, ""I affirm",0,0,117.52497100830078,11.358230108963815,100.0,"tensor([0.0867], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35919952392578,11.15401033100329,100.0,"tensor([0.0892], device='cuda:0', grad_fn=<ExpBackward0>)",0
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.66030883789062,11.054639956825657,100.0,1,1
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.66028594970703,12.932658305921052,100.0,"tensor([0.0435], device='cuda:0', grad_fn=<ExpBackward0>)",0
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.6602783203125,11.080586965460526,100.0,"tensor([0.2234], device='cuda:0', grad_fn=<ExpBackward0>)",0
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.66030883789062,11.284760485197369,100.0,"tensor([0.1758], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35919189453125,10.977983655427632,100.0,"tensor([0.0418], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35920715332031,11.804646381578948,100.0,"tensor([0.1246], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35918426513672,12.207367907072369,100.0,"tensor([0.0703], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.3592300415039,11.744469572368422,100.0,"tensor([0.1066], device='cuda:0', grad_fn=<ExpBackward0>)",1
" yeah wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,117.26661682128906,11.012227590460526,100.0,"tensor([0.7989], device='cuda:0', grad_fn=<ExpBackward0>)",1
" yeah wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,117.2666244506836,11.31329923930921,100.0,"tensor([0.1623], device='cuda:0', grad_fn=<ExpBackward0>)",0
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.66031646728516,10.735785875822367,100.0,"tensor([0.5114], device='cuda:0', grad_fn=<ExpBackward0>)",1
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35918426513672,10.969911595394736,100.0,"tensor([0.0484], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yeah wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,117.26658630371094,11.112492290296052,100.0,"tensor([0.6502], device='cuda:0', grad_fn=<ExpBackward0>)",1
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.35919952392578,12.493140933388158,100.0,"tensor([0.0209], device='cuda:0', grad_fn=<ExpBackward0>)",0
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.6603012084961,10.926202713815789,100.0,1,1
"oops wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.66030883789062,11.099213610197369,100.0,"tensor([0.2022], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea wow I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,118.3592529296875,11.045027240953948,100.0,"tensor([0.0508], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yea ah I may be wrong resonancein-rarec's what I mean, ""I affirm",0,0,120.45459747314453,11.64728361430921,100.0,"tensor([0.0185], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yeah ah I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.64750671386719,11.641755756578947,100.0,1,1
" yeah ah I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.64746856689453,11.015687962582236,100.0,"tensor([0.3107], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yeah ah I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.64746856689453,13.342508737664474,100.0,"tensor([0.0241], device='cuda:0', grad_fn=<ExpBackward0>)",0
" yeah ah I may be wrong Metatronin-rarec's what I mean, ""I affirm",0,0,116.64746856689453,11.115835731907895,100.0,"tensor([0.2111], device='cuda:0', grad_fn=<ExpBackward0>)",0
