Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
"awwake raptor, "" the orb up and felt the joy, Altapo and joy",0,0,111.98762512207031,13.46561215049342,56.64018249511719,"tensor([1.7967e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake transcendor, "" the Spiritual up and felt the joy, Altapo and joy",0,0,120.96566772460938,14.627521073190788,56.45965576171875,"tensor([1.7769e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Spiritual up and felt the joy, challapo and joy",0,0,116.28468322753906,14.958483244243421,55.8326301574707,"tensor([0.0012], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Ecuadoror, "" the Spiritual up and experience the joy, Altapo and joy",0,0,117.86032104492188,14.521890419407894,54.749629974365234,"tensor([4.1056e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Spiritual up and felt the joy, Altapo the joy",0,0,118.08773803710938,13.307436009457236,53.18260955810547,"tensor([6.3713e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Ecuadoror, "" the Spiritual up and experience the joy, Altapo and joy",0,0,118.89047241210938,11.849944747121711,51.06854248046875,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwook raptor, "" the Sacrament up and felt the joy, Altapo the joy",0,0,119.5365982055664,11.505876079358552,48.41209030151367,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Ecuadoror, "" the joy up and felt the joy, Fuapo the goodness",0,0,111.18360900878906,14.488029399671053,45.22719955444336,"tensor([0.1297], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the joy up and felt the joy, challapo the goodness",0,0,114.03791046142578,10.552992007606907,41.60051345825195,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and felt the joy,telapo and mercy",0,0,123.02197265625,19.004585988898025,37.45085906982422,"tensor([5.4355e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and experience the joy, challapo and blessings",0,0,112.84675598144531,13.482879317434211,32.79424285888672,1,1
"awwake raptor, "" the sacrament up and experience the joy, Altapo and blessings",0,0,119.89767456054688,12.996646278782894,27.574100494384766,"tensor([2.7413e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor®, "" the sacrament up and experience the joy,telapo and blessings",0,0,126.17904663085938,12.970554070723685,21.774843215942383,"tensor([7.2717e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and experience the joy,telapo and blessings",0,0,122.51866912841797,13.012434467516448,15.391593933105469,"tensor([0.0183], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and experience the joy, Fuapo and blessings",0,0,124.42644500732422,11.779296875,8.424905776977539,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and experience the joy, challapo and blessings",0,0,122.07643127441406,12.311929481907894,0.8733782768249512,"tensor([0.0134], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and experience the joy,telapo and blessings",0,0,127.01332092285156,12.90752467105263,0.0,"tensor([7.4725e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwoken raptor, "" the sacrament spiritually and experience the joy, challapo and blessings",0,0,128.25729370117188,14.411091694078946,0.0,"tensor([4.8229e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Ecuadoror, "" the sacrament up and experience the joy, challapo and blessings",0,0,125.2817611694336,15.417420076069078,0.0,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and experience the joy, Golapo and blessings",0,0,125.3785171508789,15.425458727384868,0.0,"tensor([5.5779e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and experience the joy, challapo and blessings",0,0,122.32891082763672,13.123001901726973,0.0,"tensor([0.0014], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and experience the joy, challapo and blessings",0,0,122.32891845703125,15.423185649671053,0.0,"tensor([6.6451e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and experience the joy, Gestapo and blessings",0,0,124.41110229492188,15.068539268092104,0.0,"tensor([1.1888e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and experience the joy, challapo and blessings",0,0,122.32888793945312,14.909195106907895,0.0,"tensor([8.8557e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and experience the joy, Gestapo and blessings",0,0,124.41109466552734,13.212295692845395,0.0,"tensor([7.0586e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Ecuadoror, "" the sacrament up and experience the joy, Golapo and blessings",0,0,126.56250762939453,12.659891550164474,0.0,"tensor([1.1097e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"qwake raptor, "" the sacrament up and experience the joy, chall laure and blessings",0,0,138.4646759033203,15.021375154194079,0.0,"tensor([6.1809e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Lub up and experience the joy, Golapo and blessings",0,0,131.1484832763672,13.202785773026315,0.0,"tensor([0.0835], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and experience the joy, challapo and blessings",0,0,122.32893371582031,15.59129060444079,0.0,"tensor([0.0369], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Lub up and experience the joy, Golapo and blessings",0,0,131.14849853515625,13.782748252467105,0.0,"tensor([4.9491e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the cannabinoid up and experience the joy, challapo and blessings",0,0,129.02606201171875,11.941796875,0.0,"tensor([0.0017], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake anchor, "" the sacrament up and experience the joy, challapo and blessings",0,0,126.6826171875,15.523848684210526,0.0,"tensor([6.1244e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwcoe Ecuadoror®, "" the sacrament up and experience the joy, Golapo and blessings",0,0,149.39610290527344,15.017129677220394,0.0,"tensor([1.3874e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and hear the joy, Zelapo, blessings",0,0,126.36712646484375,12.49970060649671,0.0,1,1
"awwake rapt Reform, "" the sacrament up and hear the joy, challapo, blessings",0,0,137.91183471679688,11.49755216899671,0.0,"tensor([3.4182e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Raptor, "" the Lub up and see the joy,telapo, blessings",0,0,132.551513671875,13.357612047697367,0.0,"tensor([0.0113], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Raptor, "" the Holo up and see the joy, Golapo, blessings",0,0,130.11915588378906,12.843418482730263,0.0,"tensor([0.0009], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and see the joy,telapo, blessing",0,0,126.33448028564453,13.308185135690788,0.0,"tensor([0.0025], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the sacrament up and see the joy, challapo, blessing",0,0,121.880615234375,11.232912726151316,0.0,"tensor([0.0351], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwakeramentor, "" the sacrament up and see the joy, challapo, blessing",0,0,125.81489562988281,13.395881733141447,0.0,"tensor([9.6259e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Raptor, "" the Hobbit up and see the joy, Golapo, blessing",0,0,127.08729553222656,14.692195209703947,0.0,"tensor([3.7357e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Hobbit up and see the joy, Golapo, blessing",0,0,128.36697387695312,15.527050781249999,0.0,"tensor([1.6395e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwakeramentor, "" thehol up and see the joy, challapo, blessing",0,0,137.15675354003906,15.214566200657895,0.0,"tensor([1.2073e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
"uwake Raptor, "" the Holo up and see the joy, Zelapo, blessing",0,0,135.35064697265625,11.825524259868422,0.0,"tensor([0.0014], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Holo up and see the joy, challapo, blessing",0,0,129.08120727539062,10.826164165296053,0.0,"tensor([0.3330], device='cuda:0', grad_fn=<ExpBackward0>)",0
"rawoken Anchor, "" the Hobbit up and see the joy, challapo, blessing",0,0,132.31475830078125,12.379625822368421,0.0,"tensor([5.1091e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor,:"" the Hobbit up and see the joy, Zelapo, blessing",0,0,133.64715576171875,9.688668020148025,0.0,"tensor([0.0005], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Anchor, "" the Hobbit up and see the joy, handicapo, blessing",0,0,124.84226989746094,10.38663908305921,0.0,1,1
"awwake Anchor, "" the Holo up and see the Torah, Gestapo, blessing",0,0,127.45587158203125,12.392669356496711,0.0,"tensor([9.4296e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Anchor, "" the Hobbit up and see the joy,apoapo, blessing",0,0,131.11553955078125,12.205597245065789,0.0,"tensor([3.9021e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Anchor, "" the Savior up and see the joy, challapo, blessing",0,0,118.4960708618164,10.169373843544408,0.0,1,1
"awwake Anchor, "" the Savior up and see the honor, Torahapo, blessing",0,0,123.71116638183594,13.260683079769736,0.0,"tensor([3.0240e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Savior up and restore the joy, Gestapo, blessing",0,0,120.40221405029297,13.534701377467105,0.0,"tensor([0.0011], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Savior up and see the joy,apoapo, blessing",0,0,128.5286102294922,13.133656712582237,0.0,"tensor([1.7907e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Rapt constellation, "" the Holo up and see the joy, Gestapo, blessing",0,0,142.0847625732422,15.378148129111842,0.0,"tensor([8.3736e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Savior up and see the joy,apoapo, blessing",0,0,128.52865600585938,16.118794973273026,0.0,1,1
"awwake Raptor, "" the Savior up and see the joy, Gestapo, blessing",0,0,117.1424560546875,13.863327508223684,0.0,1,1
"awwake raptor, "" the Savior up and see the joy,apoapo, blessing",0,0,128.52859497070312,13.114314350328947,0.0,"tensor([7.5279e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Savior up to see the joy, Gestapo, blessing",0,0,118.27078247070312,13.228495065789474,0.0,1,1
"awwake raptor, "" the Savior up to see the joy,apoapo, blessing",0,0,127.91209411621094,13.535215357730262,0.0,"tensor([2.6624e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Raptor, "" the Savior up to see the joy, Gestapo, blessing",0,0,117.11699676513672,13.311537571957237,0.0,1,1
"awwake raptor, "" the Savior up to see the joy,apoapo, blessing",0,0,127.9120864868164,14.456050832648026,0.0,"tensor([3.6118e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Raptor,... "" the Savior up to see the joy, Gestapo, blessing",0,0,124.45248413085938,13.660053453947368,0.0,"tensor([0.0011], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Raptor, "" the Savior up to see the joy, Gestapo, blessing",0,0,117.11703491210938,19.20455386513158,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Zionism up to see the joy,apoapo, blessing",0,0,136.02859497070312,12.641380550986842,0.0,"tensor([6.6929e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Raptor, "" the Savior up to see the joy, Gestapo, blessing",0,0,117.1170883178711,13.178782894736841,0.0,1,1
"awwake Raptor, "" the Savior up to see the joy,apoant, blessing",0,0,131.09521484375,17.95142886513158,0.0,"tensor([4.3703e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Raptor, "" the Savior up to see the joy, Gestant, blessing",0,0,120.47099304199219,23.780931332236843,0.0,"tensor([6.2095e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Savior up to see the joy, Gestant, blessing",0,0,122.24098205566406,15.752271792763157,0.0,"tensor([7.7610e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake rapt Reform, "" the Savior up to see the joy,apoant, blessing",0,0,148.66868591308594,15.23387515419408,0.0,"tensor([2.7634e-17], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake Raptor, "" the Savior up to see the joy, Gestant, blessing",0,0,120.47099304199219,17.474239309210525,0.0,1,1
"awwake raptor, "" the Savior up to see the joy, Gestant, blessing",0,0,122.24095153808594,12.984606291118421,0.0,"tensor([1.2446e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwake raptor, "" the Savior up to see the joy, sshdant, blessing",0,0,128.18338012695312,11.9743408203125,0.0,"tensor([5.3173e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"awwound raptor, "" the Savior up to see the joy, chauant, blessing",0,0,131.06512451171875,12.103785464638158,0.0,"tensor([9.5440e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptor, "" the Savior up to see the joy, Gestant, blessing",0,0,132.70443725585938,10.787260999177631,0.0,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptor, "" the Savior up to see the joy, chauant, blessing",0,0,136.72291564941406,11.401649876644736,0.0,"tensor([5.6770e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptor, "" the HERO up to see the joy, chauant, blessing",0,0,138.9646759033203,14.099473170230263,0.0,"tensor([2.6010e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen "" the Savior up to see the joy, Gestant, blessing",0,0,145.47866821289062,12.589609888980263,0.0,"tensor([1.6160e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen "" the Savior up to see the joy, chauant, blessing",0,0,148.96046447753906,16.60236687911184,0.0,"tensor([5.5261e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound Anchorpen "" the Savior up to see the joy, Gestant, blessing",0,0,145.30116271972656,15.050637335526316,0.0,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen "" the Savior up to see the joy, chauant, blessing",0,0,148.9604949951172,14.083986944901316,0.0,"tensor([5.9346e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen "" the Savior up to see the joy, Gestant, blessing",0,0,145.47866821289062,14.135521175986842,0.0,"tensor([0.0007], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen "" the Savior up to see the joy, Gestant, blessing",0,0,145.47866821289062,14.707193153782894,0.0,"tensor([1.1723e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen "" the Savior up to see the joy, sshdant, blessing",0,0,150.84947204589844,13.608881578947368,0.0,"tensor([1.7046e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen "" the Holo up to see the joy, chauant, blessing",0,0,154.5931396484375,12.881992701480263,0.0,"tensor([2.0149e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen "" the Holo up to see the joy, Gestant, blessing",0,0,152.3678436279297,16.656675318667762,0.0,"tensor([1.6817e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwoundramentorpen="" the Holo up to see the joy, sshdant, blessing",0,0,167.83526611328125,16.999175061677633,0.0,"tensor([2.4312e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound Raptorpen "" the Holo up to see the swast, challant, blessing",0,0,159.60450744628906,14.5367919921875,0.0,"tensor([0.0601], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen "" the HERO up to see the joy, Gestant, blessing",0,0,150.52633666992188,14.362825092516447,0.0,"tensor([0.1703], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound Anchorpen "" the HERO up to see the joy, Gestant, blessing",0,0,151.12022399902344,17.234611430921053,0.0,"tensor([5.9502e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen:"" the HERO up to see the joy, challant, blessing",0,0,151.1566619873047,16.662093955592105,0.0,"tensor([1.7751e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen:"" the HERO up to see the joy, Gestant, blessing",0,0,157.37567138671875,17.652963096217103,0.0,"tensor([1.3122e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound sacramentorpen:"" the Savior up to see the joy, Gestant, blessing",0,0,154.96157836914062,15.83843287417763,0.0,"tensor([4.9339e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen:"" the Savior up to see the joy, gallant, blessing",0,0,143.05410766601562,11.946083470394736,0.0,1,1
"cutwound sacramentorpen:"" the Savior up to see the joy, gallant, blessing",0,0,144.61666870117188,12.888456003289473,0.0,"tensor([1.7911e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen:"" the Savior up to see the joy, gallant, blessing",0,0,143.05406188964844,15.907501541940789,0.0,"tensor([1.8673e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound sacramentorpen:"" the Savior up to see the joy, gallant, blessing",0,0,144.6166534423828,13.30446134868421,0.0,"tensor([1.1569e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound Raptorpen:"" the Savior up to see the joy, gallant, blessing",0,0,145.41192626953125,12.160959344161183,0.0,"tensor([7.9189e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen:"" the Savior up to see the joy, gallant, blessing",0,0,143.05409240722656,13.120455129523027,0.0,"tensor([0.0007], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound sacramentorpen:"" the Savior up to see the joy, gallant, blessing",0,0,144.61669921875,12.716568153782895,0.0,"tensor([2.0220e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorpen:"" the Savior up to see the joy, gallant, blessing",0,0,143.05406188964844,12.545482113486841,0.0,"tensor([0.0006], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound sacramentor,.:"" the Savior up to see the joy, gallant, blessing",0,0,141.32595825195312,12.518698601973684,0.0,"tensor([0.0006], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound Raptor,.:"" the Savior up to see the swast, gallant, blessing",0,0,155.74627685546875,11.083656712582236,0.0,"tensor([2.7236e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptorature:"" the Savior up to see the joy, gallant, blessing",0,0,143.7299041748047,11.604975328947368,0.0,1,1
"cutwound sacramentor,.:"" the HERO up to see the joy, gallant, blessing",0,0,144.37399291992188,11.234757915296052,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound Raptor,.:"" the Savior up to see the joy, gallant, blessing",0,0,139.64303588867188,11.969024979440789,0.0,"tensor([0.0221], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound Raptor\-:"" the Savior up to see the joy, gallant, blessing",0,0,142.56747436523438,11.88671875,0.0,"tensor([1.2546e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound sacramentor,.:"" the Savior FANTASY to see the joy, gallant, blessing",0,0,153.49728393554688,10.880368523848684,0.0,"tensor([1.0685e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptor,.:"" the Savior up to see the joy, gallant, blessing",0,0,138.27972412109375,13.082935855263157,0.0,1,1
"cutwound sacramentor,.:"" the Savior up to see the joy, gallant, blessing",0,0,141.32601928710938,16.585683079769737,0.0,"tensor([9.5049e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound Anchor,.>"" the Savior up to see the swast, gallant, blessing",0,0,156.3533935546875,11.290388569078948,0.0,"tensor([1.1944e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptoroola>"" the Savior up to see the joy, gallant, blessing",0,0,149.38148498535156,10.120125539679275,0.0,1,1
"cutwound sacramentoroola:"" the Savior up to see the swast, gallant, blessing",0,0,165.48773193359375,13.219474712171053,0.0,"tensor([5.6657e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound Raptor,.:"" the Savior up to see the joy, gallant, blessing",0,0,139.64295959472656,11.372877261513157,0.0,1,1
"cutwound Raptor,.:"" the Savior up to see the joy, gallant, blessing",0,0,139.6429901123047,11.999038856907895,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutw Primal raptor,-:"" the Savior up to see the joy, gallant, blessing",0,0,145.03378295898438,12.090469520970395,0.0,"tensor([7.5174e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound sacramentor,-:"" the Savior up to see the joy, gallant, blessing",0,0,138.72787475585938,12.823631527549342,0.0,"tensor([0.0456], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound sacramentor,-:"" the Savior up to see the joy, gallant, blessing",0,0,138.72789001464844,13.4590087890625,0.0,"tensor([4.2677e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound Raptor,-:"" the Savior up to see the joy, gallant, blessing",0,0,137.2895050048828,11.017799136513158,0.0,"tensor([0.0022], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound Raptor,-:"" the Savior up to see the joy, gallant, blessing",0,0,137.2894744873047,11.860862972861842,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound Raptor,->"" the Savior up to see the boycott, gallant, blessing",0,0,146.248779296875,10.952577611019736,0.0,"tensor([7.4173e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound sacramentor,-:"" the Savior up to see the joy, gallant, blessing",0,0,138.72787475585938,14.133693976151315,0.0,"tensor([0.0443], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptor,- "" the Savior up to see the joy, gallant, blessing",0,0,130.67422485351562,10.928099300986842,0.0,1,1
"cutwound raptor,. "" the Savior up to see the joy, gallant, blessing",0,0,131.48712158203125,10.397504625822368,0.0,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptor,- "" the Savior up to see the joy, gallant, blessing",0,0,130.6742401123047,11.086090409128289,0.0,"tensor([0.0010], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptor, "" the Savior up to see the joy, gallant, blessing",0,0,122.49747467041016,10.600077097039474,0.0,1,1
"cutwound raptor, "" the Savior up to see the joy, gallant, blessing",0,0,122.49750518798828,10.079436292146381,0.0,"tensor([0.0014], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound sacramentor, "" the Savior up to see the joy, gallant, blessing",0,0,127.22198486328125,10.515389211554275,0.0,"tensor([7.6260e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptor, "" the Savior up to see the joy, gallant, blessing",0,0,122.49748992919922,11.377356599506578,0.0,"tensor([0.0391], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound crucifixor, "" the Savior up to see the joy, embrant, blessing",0,0,134.5235595703125,9.035708778782894,0.0,"tensor([2.1943e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptor, "" the Savior up to see the joy, gallant, blessing",0,0,122.49752044677734,9.635586065995065,0.0,1,1
"cutwound sacramentor, "" the Savior up to see the joy, gallant, blessing",0,0,127.22196960449219,14.128011924342104,0.0,"tensor([2.1341e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"cutwound raptor, "" the Savior up to see the joy, gallant, blessing",0,0,122.49750518798828,11.937422902960526,0.0,"tensor([0.0234], device='cuda:0', grad_fn=<ExpBackward0>)",0
