Text,Fluency Loss,Sentiment Loss,Potential Energy,Kinetic Energy,Lambda,Accepted
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,94.88056182861328,9.9834375,73.34024047851562,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,94.88055419921875,10.538483072916668,73.34024047851562,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her,SPONSORED",68.1849365234375,0.36399781703948975,93.93729400634766,10.341069335937501,73.34024047851562,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,94.88060760498047,9.482941080729168,73.34024047851562,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,94.88059997558594,10.416101888020833,73.34024047851562,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,94.88058471679688,14.2270458984375,73.34024047851562,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,94.88055419921875,11.36736328125,73.34024047851562,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her,SPONSORED",68.1849365234375,0.36399781703948975,98.71125030517578,16.602307942708336,110.45818328857422,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,108.39147186279297,21.090333658854167,110.45818328857422,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,108.39149475097656,14.2518603515625,110.45818328857422,0
" All my life I had had a bad relationship with my best friend.  I had blur ever found myself needing to be with her, +=",68.1849365234375,0.36399781703948975,147.59133911132812,13.743338216145835,110.45818328857422,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,108.39152526855469,17.851774088541667,110.45818328857422,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,108.39144134521484,15.807617187500002,110.45818328857422,0
" All my life I had had a bad relationship with my best friend.  I had no ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,115.48717498779297,18.844069010416668,110.45818328857422,0
" All my life I had had a poor relationship with my best friend.  emonium had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,164.0413818359375,17.09181640625,110.45818328857422,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be withking, she",68.1849365234375,0.36399781703948975,138.54486083984375,16.116640625000002,110.45818328857422,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,108.39146423339844,18.581982421875,110.45818328857422,0
" All my life I had had a bad relationship with my best friend.  I had no ever found myself needing litter be with her, she",68.1849365234375,0.36399781703948975,175.76776123046875,22.465283203125,154.7867431640625,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,124.52690124511719,26.70203125,154.7867431640625,0
" All my life I had had a poor relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,118.53431701660156,30.37583984375,154.7867431640625,0
" All my life I had had a bad relationship with my best friend,  I had Hermes ever found myself needing to be with her,SPONSORED",68.1849365234375,0.36399781703948975,133.58018493652344,26.436448567708336,154.7867431640625,0
" All my life I had hoped a poor relationship with my best friend.  I had only ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,126.78775024414062,32.5608984375,154.7867431640625,0
" All my life I had had a bad relationship with my best friend,   vintage had only ever found myself needed to be with her, she",68.1849365234375,0.36399781703948975,170.71392822265625,25.9880615234375,154.7867431640625,0
" All my life I had had a bad relationship with my best friend,  I had only ever found myself NEED to be with her, she",68.1849365234375,0.36399781703948975,151.84783935546875,22.742405598958335,154.7867431640625,0
" All my life I had had a bad relationship with my best friend.  I had no ever found myselfneeded to be with her, she",68.1849365234375,0.36399781703948975,148.6634521484375,25.026253255208335,154.7867431640625,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself NEED to be with her, she",68.1849365234375,0.36399781703948975,145.13601684570312,22.583069661458335,154.7867431640625,0
" All my life I had hoped a poor spirit with my best friend.  I had only ever found myself needed to be with her, she",68.1849365234375,0.36399781703948975,112.66567993164062,32.942669270833335,154.7867431640625,0
" All my life I had had a bad relationship with my timeless Wish,  I had no ever found myself needed to be with her, she",68.1849365234375,0.36399781703948975,136.20127868652344,35.08926432291667,206.4573974609375,0
" All my life I had had a poor relationship with my best Wish,  I had only ever found myself need to be with her, she",68.1849365234375,0.36399781703948975,129.42120361328125,44.652454427083335,206.4573974609375,0
" All my life I had had a bad relationship with my best Wish.   Riv haddq ever found myself needing to be with her, she",68.1849365234375,0.36399781703948975,213.76547241210938,34.10365885416667,206.4573974609375,0
" All my life I had had a bad relationship with my best friend,  I had only ever found myself needing, be with her, she",68.1849365234375,0.36399781703948975,131.96009826660156,46.540625000000006,206.4573974609375,0
" All my life I had had a bad relationship with my best friend,  I had only ever found myself needing to be, blessings, she",68.1849365234375,0.36399781703948975,118.5184097290039,58.581484375,206.4573974609375,0
" All my life I had had a bad heavens with my best friend,  I had only ever found myself needing to be with her,usa",68.1849365234375,0.36399781703948975,82.27050018310547,32.873479817708336,206.4573974609375,1
" All my life I had had a bad relationship with my best friend,  I had only ever found my needing to be with her,Wonder",116.43754577636719,-0.1654919981956482,49.790531158447266,18.512386067708334,206.4573974609375,1
" All my life I had had a bad relationship with my best friend,  I had only ever found my needing to be with her,super",98.6759033203125,-0.23678189516067505,46.73257827758789,9.1855859375,206.4573974609375,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my needing to be with her,super",98.6759033203125,-0.23678189516067505,38.26033401489258,8.868346354166667,206.4573974609375,1
" All my life I had had a bad relationship with my best friend.  I had only ever found my hunger to be with her,super",91.6903076171875,-0.2587941884994507,37.108856201171875,8.214817708333333,206.4573974609375,0
" All my life I had hoped a bad relationship with my best friend.  I had only ever found my hunger to be with her, enchant",91.6903076171875,-0.2587941884994507,37.44654083251953,11.369449869791667,259.88348388671875,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my hunger to be with her, loving",91.6903076171875,-0.2587941884994507,21.162174224853516,12.570586751302084,259.88348388671875,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myilled to be with her,super",91.6903076171875,-0.2587941884994507,43.37860870361328,11.944851888020834,259.88348388671875,0
" All my life I had hoped a bad relationship with my best friend.  I had only ever found my hunger to be with her,reve",91.6903076171875,-0.2587941884994507,58.92985916137695,10.703794759114585,259.88348388671875,0
" All my life I had hoped a bad relationship with my best friend.  I had only ever found my hunger to be with her, Argent",91.6903076171875,-0.2587941884994507,62.59686279296875,10.578639322916667,259.88348388671875,0
" All my life I had hoped a bad relationship with my best friend.  I had only ever found my hunger to be with her, enchant",91.6903076171875,-0.2587941884994507,37.44652557373047,11.051993001302083,259.88348388671875,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my hunger to be with her, enchant",91.6903076171875,-0.2587941884994507,26.985157012939453,10.541958821614584,259.88348388671875,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, Magn",91.6903076171875,-0.2587941884994507,85.98367309570312,11.728831380208334,259.88348388671875,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my hunger to be with her, enchant",91.6903076171875,-0.2587941884994507,26.98520278930664,11.786124674479167,259.88348388671875,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my hunger to be with her, enchant",91.6903076171875,-0.2587941884994507,26.985179901123047,11.047042643229167,259.88348388671875,0
" All my life I had hoped a bad relationship with my best friend.  I had only ever found my hunger to be with her, loving",91.6903076171875,-0.2587941884994507,21.36016845703125,14.746472981770834,300.0,0
" All my life I had hoped a bad relationship with my best friend.  I had only ever found my hunger to be with her, loving",91.6903076171875,-0.2587941884994507,21.360252380371094,14.381774088541668,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my hunger to be with her,reve",91.6903076171875,-0.2587941884994507,38.58645248413086,14.887898763020834,300.0,0
" All my life I had hoped a bad relationship with my best friend.  I had only ever found my hunger to be with her, enchant",91.6903076171875,-0.2587941884994507,28.21855926513672,13.735524088541668,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",91.6903076171875,-0.2587941884994507,-4.671257019042969,13.194451497395834,300.0,1
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671142578125,9.930661621093751,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6711578369140625,10.016440429687501,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671173095703125,10.08836181640625,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671150207519531,10.046885579427084,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6712188720703125,10.125877278645834,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6710968017578125,9.972872721354168,300.0,0
" All my life I had had a poor relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-2.845977783203125,9.936383463541667,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6712188720703125,10.037652994791667,300.0,0
" All my life I had had a bad relationship with my best friend,  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,4.074851989746094,9.992801106770834,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671211242675781,10.027784830729168,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671211242675781,9.825028483072916,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671150207519531,10.146318359375,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671180725097656,9.994462890625,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6712493896484375,9.646311848958334,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6712188720703125,10.254260253906251,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6712646484375,10.156708984375001,300.0,0
" All my life I had had a bad relationship with my best friend,  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,4.074790954589844,11.658448079427083,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671211242675781,10.040773111979167,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671150207519531,9.865181477864583,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671211242675781,9.80697509765625,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671173095703125,12.57347900390625,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671272277832031,9.994347330729168,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671173095703125,10.122255859375,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671211242675781,10.235025227864584,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6711578369140625,9.947958984375001,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671180725097656,9.9252099609375,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6712188720703125,10.021949869791667,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6711578369140625,10.24491943359375,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.67120361328125,10.772357584635417,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671195983886719,9.965221354166667,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671134948730469,10.073170572916668,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671226501464844,11.280131835937501,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671211242675781,9.947679850260418,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6711578369140625,10.694957682291667,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671211242675781,10.446388346354167,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671226501464844,10.437527669270834,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.67120361328125,10.1232568359375,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6712188720703125,10.608647460937501,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671257019042969,10.538675944010418,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671195983886719,10.846005859375001,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671211242675781,9.798621419270834,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.67120361328125,10.131678059895833,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671150207519531,10.513075358072918,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6711578369140625,9.88591064453125,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her,reve",73.2574462890625,-0.25976234674453735,29.442035675048828,10.126217447916668,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.67120361328125,10.088331705729168,300.0,0
" All my life I had had a bad relationship with my best friend,  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,4.074867248535156,10.866066080729167,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671150207519531,10.677974446614584,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671165466308594,10.211182454427083,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671195983886719,9.86080810546875,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6711883544921875,10.076414388020835,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671195983886719,10.2683740234375,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671226501464844,9.799825032552084,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671150207519531,9.714376627604167,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671150207519531,10.269749348958333,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6711578369140625,9.881816406250001,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671165466308594,11.226078287760417,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.67120361328125,10.012818196614583,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671180725097656,9.996513671875,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6711273193359375,9.939488932291667,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671142578125,10.093006184895835,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671165466308594,10.094423828125,300.0,0
" All my life I had had a bad relationship with my best friend,  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,4.074790954589844,10.312062174479168,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671134948730469,10.862530924479167,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671234130859375,9.887517903645834,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6712188720703125,10.244317220052084,300.0,0
" All my life I had had a bad relationship with my best friend,  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,4.074821472167969,11.8086572265625,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671142578125,9.930834960937501,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671173095703125,10.106311848958335,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6712493896484375,10.200078125000001,300.0,0
" All my life I had had a bad relationship with my best friend,  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,4.074913024902344,10.618557942708334,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671173095703125,10.199013671875,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.67120361328125,10.01,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671165466308594,10.09500732421875,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671226501464844,10.039308268229167,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671226501464844,9.959244791666666,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671173095703125,10.018253580729167,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671142578125,10.034163411458334,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found myself need to be with her, loving",73.2574462890625,-0.25976234674453735,7.634605407714844,10.620185546875001,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6711883544921875,10.028052571614584,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671134948730469,10.269803873697917,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671180725097656,10.007023925781251,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6712188720703125,14.524098307291668,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671195983886719,9.976228841145835,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.6712188720703125,10.267489420572918,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671180725097656,10.094645182291668,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671211242675781,13.800294596354167,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671195983886719,10.050540364583334,300.0,0
" All my life I had had a bad relationship with my best friend.  I had only ever found my need to be with her, loving",73.2574462890625,-0.25976234674453735,-4.671211242675781,10.0584130859375,300.0,0
