Text,Fluency Loss,Sentiment Loss,Potential Energy,Kinetic Energy,Lambda,Accepted
" Corner my wedding and I were having a pretty good timewalk In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,134.68939208984375,12.397667100694445,29.01683235168457,0
"rez myxual and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,126.14248657226562,14.712113444010416,29.01683235168457,0
"lessness my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,95.89764404296875,14.226646592881945,29.01683235168457,0
", my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,77.95445251464844,13.561735026041667,29.01683235168457,0
", mypodcast and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,104.11341857910156,11.82990451388889,29.01683235168457,0
"houses my bikini and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,118.94438171386719,12.054017469618056,29.01683235168457,0
"row my crochet and I were having a pretty good time. Inwered, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,143.86691284179688,18.668948025173613,38.127750396728516,0
"iffe my husbandfm I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

Apair",75.83248901367188,0.07312875986099243,130.98031616210938,11.527077907986111,38.127750396728516,0
", my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,78.62073516845703,17.713353135850696,38.127750396728516,0
"ally my Etsy runs I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,127.40283203125,16.873228624131944,38.127750396728516,0
"dale my pairing and I were having a pretty good timeery In fact, theitionally of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,163.26756286621094,10.026900227864584,38.127750396728516,0
",— my Vegan and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A fian",75.83248901367188,0.07312875986099243,116.48149871826172,13.695203993055555,38.127750396728516,0
", my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,78.62069702148438,20.74804416232639,38.127750396728516,0
"wards my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A spouse",75.83248901367188,0.07312875986099243,98.86576080322266,13.943665907118056,38.127750396728516,0
" jog my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,97.62578582763672,11.411836751302085,38.127750396728516,0
", my booked and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,110.31159973144531,15.241339789496529,38.127750396728516,0
", my hijab and I were having a pretty good time. In tempclus the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,137.07666015625,18.160233561197916,48.09861755371094,0
", my CLS and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,100.10213470458984,21.287084960937502,48.09861755371094,0
", my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,79.3498764038086,15.074220106336806,48.09861755371094,0
"icals my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A Bride",75.83248901367188,0.07312875986099243,99.21414947509766,21.417068142361114,48.09861755371094,0
", my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,79.34986877441406,18.866802300347224,48.09861755371094,0
"WD my boyfriend and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

Ahusband",75.83248901367188,0.07312875986099243,116.22521209716797,10.684838189019098,48.09861755371094,0
"ilee my wedding and I were having a pretty good time. In fact, the two of us were so dated that we just thought it was time to celebrate.

A simultane",75.83248901367188,0.07312875986099243,113.77423858642578,12.151188151041667,48.09861755371094,0
", my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,79.34989166259766,17.74491238064236,48.09861755371094,0
"hire my fian and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,107.9581527709961,14.961450195312501,48.09861755371094,0
"hower my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

Abred",75.83248901367188,0.07312875986099243,105.36698150634766,16.63066813151042,48.09861755371094,0
", my Etsy and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,90.84090423583984,21.273940700954864,59.178062438964844,0
", my fian and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,88.31268310546875,25.411656358506946,59.178062438964844,0
"jan my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,95.56185150146484,11.14063449435764,59.178062438964844,0
"iere my husband and I were having a very good time. In fact, the two of us were somarried that we just thought it was time to celebrate.

A spouses",75.83248901367188,0.07312875986099243,108.94210815429688,14.24393310546875,59.178062438964844,0
", my wedding and I were having a pretty good timepell In fact, the two of us were so engaged that we just thought it was time to celebrate.

Apair",75.83248901367188,0.07312875986099243,113.78221893310547,16.718824598524307,59.178062438964844,0
"manship my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought the was time to celebrate.

A hosp",75.83248901367188,0.07312875986099243,105.5933837890625,19.813741048177086,59.178062438964844,0
", my wedding and I were having a pretty good time. In fact, our two of us were so engaged that we just thought it was time to celebrate.

A widow",75.83248901367188,0.07312875986099243,95.93667602539062,16.80941840277778,59.178062438964844,0
"itte my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,102.50601959228516,22.14345974392361,59.178062438964844,0
", my Disclosure and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

Apair",75.83248901367188,0.07312875986099243,94.66677856445312,16.27988552517361,59.178062438964844,0
"ancy my husband and I were having a pretty good time. InCVE, the two of us were so engaged that we just thought it was time to celebrate.

F couple",75.83248901367188,0.07312875986099243,136.95242309570312,12.490603298611111,59.178062438964844,0
" Eyes my fian and I were having a pretty good timeSoc In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,148.766357421875,16.366084798177084,70.99742889404297,0
"hene my Etsy and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

Ahusband",75.83248901367188,0.07312875986099243,118.43394470214844,22.145884874131944,70.99742889404297,0
"ester my fian and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

The pair",75.83248901367188,0.07312875986099243,116.99989318847656,19.081533474392362,70.99742889404297,0
"ware my Etsy and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,108.08413696289062,16.178428819444445,70.99742889404297,0
"bie my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,90.49092102050781,16.085641818576388,70.99742889404297,0
", my Etsy and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.
 LowellAhusband",75.83248901367188,0.07312875986099243,127.1778793334961,20.886387803819446,70.99742889404297,0
"hap my husband and I were having a pretty good time, In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,109.9022445678711,18.661131456163194,70.99742889404297,0
"ails my husband and I were having a pretty good time. In fact, the two ofony were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,137.21876525878906,25.291341145833336,70.99742889404297,0
", my fian and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time toULTS.

A pair",75.83248901367188,0.07312875986099243,116.27528381347656,14.800849066840279,70.99742889404297,0
", my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,74.2076644897461,24.698350694444446,70.99742889404297,0
", my husband and I were having a pretty good time. In fact, the two of us were so seams that we just thought it was time to celebrate.

A Pair",75.83248901367188,0.07312875986099243,85.68368530273438,19.485555013020836,83.44633483886719,0
", my wedding and I were having a very good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,79.38284301757812,21.519490559895836,83.44633483886719,0
", my wedding and I were having a pretty good timerod In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,118.30614471435547,24.025396050347222,83.44633483886719,0
", my husband and I were having a pretty good time.$ In factovic the two of us were so engaged that we just thought it was time to celebrate.

A Bride",75.83248901367188,0.07312875986099243,115.60274505615234,16.458147515190973,83.44633483886719,0
" tracing my Etsy and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

Ahusband",75.83248901367188,0.07312875986099243,122.12041473388672,21.77094455295139,83.44633483886719,0
"mares my fian and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,106.16106414794922,21.757435438368056,83.44633483886719,0
", my Etsy and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A couple",75.83248901367188,0.07312875986099243,89.49693298339844,23.836393229166667,83.44633483886719,0
",... my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A husband",75.83248901367188,0.07312875986099243,85.19123077392578,22.566091579861112,83.44633483886719,0
",... my fian and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time tooland.

Ahusband",75.83248901367188,0.07312875986099243,131.19383239746094,14.81318088107639,83.44633483886719,0
"wards my fian and I were having a pretty good time. In fact, the two of us were so groom that we just thought it was time to celebrate.

Aarent",75.83248901367188,0.07312875986099243,109.60414123535156,18.76418728298611,83.44633483886719,0
"chaique wedding and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

M pair",75.83248901367188,0.07312875986099243,113.81836700439453,16.82204047309028,96.44898986816406,0
", my fianational I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,108.48033905029297,21.44559597439236,96.44898986816406,0
", my fian and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to reveal.

Aarent",75.83248901367188,0.07312875986099243,78.7753677368164,24.53305121527778,96.44898986816406,0
", my fian and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time tomas.
Wilson Sutherland pair",75.83248901367188,0.07312875986099243,117.14224243164062,19.47007785373264,96.44898986816406,0
"manship my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A Pair",75.83248901367188,0.07312875986099243,80.24969482421875,27.87848849826389,96.44898986816406,0
"itarian Kop Etsy and I were having a pretty good time, In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,123.98831176757812,29.221107313368055,96.44898986816406,0
", my husband and I were having a pretty good time, In fact, the two of us were so engaged that we just thought it was time tomas.

A couple",75.83248901367188,0.07312875986099243,115.23121643066406,20.509761555989584,96.44898986816406,0
", my husband and I were having a pretty good time. In fact, the two of us were so Shares that we just thought it was time tohips.

A pair",75.83248901367188,0.07312875986099243,114.68456268310547,16.082647026909722,96.44898986816406,0
", my husband and I were having a pretty good time. In fact, the two of us were so Valentine that we just thought it was time tolove.

A pair",75.83248901367188,0.07312875986099243,100.04542541503906,20.359905327690974,96.44898986816406,0
" (~bayetsy and I were having a very good time. In facticken the two of us were so reconnect that we just thought it was time to celebrate.

Apair",75.83248901367188,0.07312875986099243,150.57530212402344,18.960894097222223,96.44898986816406,0
"enger bubbleetsy and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time tomel.versecapeApair",75.83248901367188,0.07312875986099243,176.884033203125,15.463427734375001,109.2577896118164,0
"mares my wedding and I were having a pretty good time. In fact, the two of us were so groom that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,116.7674560546875,17.37538791232639,109.2577896118164,0
" Judgment my husband and I were having a pretty good time. As fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,103.13343811035156,26.220147026909725,109.2577896118164,0
"ress my Etsy and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.Ocean
A couple",75.83248901367188,0.07312875986099243,139.3498992919922,15.372747124565972,109.2577896118164,0
", myetsy and I were having a pretty good timeally In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,117.91923522949219,23.91189236111111,109.2577896118164,0
"ilee my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

Apair",75.83248901367188,0.07312875986099243,81.24940490722656,22.867163085937502,109.2577896118164,0
"ring my Etsy and Leigh were having a pretty good time. In fact, the two of us were soMist that we just thought it was time to celebratewoman

A bond",75.83248901367188,0.07312875986099243,162.02264404296875,21.710725911458333,109.2577896118164,0
"manship my wedding and I were having a very good time, In fact, the two of us were so engaged that we just thought it was time to celebrate.

Amother",75.83248901367188,0.07312875986099243,98.20720672607422,21.885942925347223,109.2577896118164,0
"rez my wedding and I were having a pretty good time. In factcel the two of us were so transf that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,141.10682678222656,22.868665907118057,109.2577896118164,0
", ultras pairing and I were having a very good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A husband",75.83248901367188,0.07312875986099243,106.9194564819336,24.883588324652777,109.2577896118164,0
", my Etsy and I were having a pretty good time. In fact, the two of us were so welcomed that we just thought it was time to celebrate. Angelo
A pair",75.83248901367188,0.07312875986099243,106.54999542236328,29.958658854166668,121.6876449584961,0
", my Etsy and I were having a pretty good timeadvertisement In fact, the two of us were so engaged that we just thought it was time to celebrate.

I couple",75.83248901367188,0.07312875986099243,107.27017974853516,17.430887858072918,121.6876449584961,0
"han my Etsy and I were having a very good time. In fact, the two of us were soitten that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,106.14735412597656,19.055125596788194,121.6876449584961,0
", my fian and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A plurality",75.83248901367188,0.07312875986099243,89.65245056152344,28.58312717013889,121.6876449584961,0
"jack my fianogram I were having a very good time. In fact, the two of us were so engaged that we just thought it was time tomas.

A pair",75.83248901367188,0.07312875986099243,130.86273193359375,20.525398763020835,121.6876449584961,0
"ides my wedding Abram I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to proble.

Apair",75.83248901367188,0.07312875986099243,133.6700439453125,19.374635145399306,121.6876449584961,0
"walk my fian[/isphere were having a pretty good timeware In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,159.69509887695312,19.792827690972224,121.6876449584961,0
"icka my pairing and I were having a pretty good time. In fact, the two of us were so groom that we just thought it was time toinav.

A Breed",75.83248901367188,0.07312875986099243,155.96739196777344,25.712662760416666,121.6876449584961,0
", my Etsy and I were having a very good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

glass pair",75.83248901367188,0.07312875986099243,98.44454956054688,24.457128906250002,121.6876449584961,0
", my wedding and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.umi
I pair",75.83248901367188,0.07312875986099243,92.08598327636719,20.34504123263889,121.6876449584961,0
" press my wedding and I were having a pretty good time. In fact, the two of us were so groom that we just thought it was time to celebrate contradiction

A bond",75.83248901367188,0.07312875986099243,152.449462890625,31.671875,133.56097412109375,0
" Ultrapa wedding and I were having a very good time. In fact, me two of us were so engaged that we just thought it was time tophant.

Fpair",75.83248901367188,0.07312875986099243,158.5887451171875,18.34341498480903,133.56097412109375,0
",... my wedding and I were having a very good time. In fact, the two of us were so married that we just thought it was time to Etsy.

A Partners",75.83248901367188,0.07312875986099243,95.22975158691406,20.237003580729166,133.56097412109375,0
", spoilers fian and I were having a very good time. In fact, the two of us were so wedd that we just thought it was time toemi.

Amother",75.83248901367188,0.07312875986099243,138.80831909179688,21.28417154947917,133.56097412109375,0
" streaks my bracelet digitally I were having a pretty good time. In fact, the two of us were so wedd that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,141.5438232421875,24.431011284722224,133.56097412109375,0
"izen my Etsy side I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A bond",75.83248901367188,0.07312875986099243,122.71182250976562,29.23952365451389,133.56097412109375,0
"tons my wedding and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,93.00759887695312,22.378633626302083,133.56097412109375,0
"terday my giveaway and I were having a pretty good time. In fact, the two of us were so bride that we just thought it was time to celebrate toget

A reciproc",75.83248901367188,0.07312875986099243,141.6344451904297,48.3251953125,133.56097412109375,0
"rist Pepe Etsy and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate Unc

F bond",75.83248901367188,0.07312875986099243,163.3919219970703,20.724517144097224,133.56097412109375,0
", my fian and I were having a pretty good time!. In fact, the two of us were so engaged that we just thought it was time tolyak.

A Beaut",75.83248901367188,0.07312875986099243,96.77890014648438,34.27542317708333,133.56097412109375,0
"mares my Etsy and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

O pair",75.83248901367188,0.07312875986099243,106.3514175415039,28.265749782986113,144.9680938720703,0
", my Etsy and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it, time to celebrate.

A pair",75.83248901367188,0.07312875986099243,93.401611328125,32.47034505208333,144.9680938720703,0
"ayn my Etsy AM I were having a very good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

O pair",75.83248901367188,0.07312875986099243,115.96361541748047,26.885818142361114,144.9680938720703,0
", my Etsy and I were having a pretty good time. In factreth the two of us were so engaged that we just thought it was time to celebrate.

A pair",75.83248901367188,0.07312875986099243,105.13860321044922,27.156936306423614,144.9680938720703,0
"iri collaborations Etsy and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.

Amother",75.83248901367188,0.07312875986099243,102.59835815429688,22.361431206597224,144.9680938720703,0
", my wedding and I were having a very good time. In fact, the two of us were so engaged that we just thought it was time to celebrate.net
A Ov",75.83248901367188,0.07312875986099243,90.81925964355469,31.999766710069444,144.9680938720703,0
"ilee my husband and I were having a pretty good time. In fact, the two of us were so engaged that we just thought it was time to immigrant.
adiantheless bond",75.83248901367188,0.07312875986099243,140.81808471679688,19.623133680555558,144.9680938720703,0
" Dresden my husband and I were having a very good time,... In fact, the two of us were so engaged that we just thought it was time to Desire.

Kenn pair",75.83248901367188,0.07312875986099243,131.70826721191406,40.096538628472224,144.9680938720703,0
