Decoded Text,Fluency Loss,Sentiment Loss,Potential Energy,Kinetic Energy,Lambda,Accepted
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.2621841430664,11.635118272569445,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26216888427734,15.917877875434028,0.0,0
", the group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help, neighbors.

We found a very",101.08226776123047,-0.19870871305465698,117.27706909179688,8.477738444010416,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.2622299194336,10.621629503038195,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26225280761719,9.899788411458333,0.0,0
" 裏� a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,135.60360717773438,7.52471177842882,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26221466064453,8.763760715060764,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.2623062133789,12.16480712890625,0.0,0
", the group of people appeared very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,109.9939193725586,11.11451416015625,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.2622299194336,9.36666531032986,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26223754882812,12.816153971354167,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26222229003906,7.915683322482639,0.0,0
" routines a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,128.6009521484375,8.08877156575521,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26224517822266,9.526538764105903,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26219177246094,17.897862413194446,0.0,0
", the group of people appeared very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,109.99388885498047,10.962417941623265,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.2623062133789,8.261984592013889,0.0,0
"abl a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,132.37841796875,8.884842258029515,0.0,0
", a group of people seemed very interested in helpingacca

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,129.9526824951172,11.67121310763889,0.0,0
"dale the group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,127.52393341064453,12.43058810763889,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26217651367188,8.640643988715278,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26226806640625,9.904273817274307,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26214599609375,9.102152506510418,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26221466064453,11.552659776475695,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26222229003906,14.037919108072916,0.0,0
" blown a group of people seemed very interested in helping,

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,133.53240966796875,8.375278727213542,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26228332519531,12.963590494791667,0.0,0
"ery a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,123.56483459472656,11.65341796875,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26223754882812,8.544053819444445,0.0,0
"t a group of people seemed very interested in helping,

When somebody asked to leave, the group replied that they wanted to help, neighbors.

We found a very",101.08226776123047,-0.19870871305465698,137.53704833984375,9.148505995008682,0.0,0
"istas a group of people seem very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found the very",101.08226776123047,-0.19870871305465698,132.2315673828125,10.349989149305555,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26220703125,11.601056586371529,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26225280761719,9.17869398328993,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.2622299194336,8.946171061197917,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26216125488281,8.174443901909722,0.0,0
"terday a group of people appeared very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,119.7170181274414,11.574690755208334,0.0,0
"hol a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,129.37469482421875,10.225694444444445,0.0,0
"folk a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,127.17871856689453,13.341080729166666,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.2622299194336,11.342450629340279,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26214599609375,9.192225477430556,0.0,0
", the group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,107.17929077148438,11.807816569010416,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26220703125,11.25296630859375,0.0,0
"bach a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,127.66155242919922,11.281087239583334,0.0,0
", a group of people seemed very interested in helping,

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,111.03138732910156,9.379619683159722,0.0,0
", a park of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,120.68539428710938,9.379437255859376,0.0,0
"dog a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found the very",101.08226776123047,-0.19870871305465698,124.01229858398438,9.67379353841146,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26221466064453,10.474799940321182,0.0,0
"itsu a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,124.54312133789062,8.334712049696181,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26217651367188,15.85480685763889,0.0,0
"ech a group of people seemed very interested in helpingstrap

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,143.4644775390625,10.402956136067708,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26226806640625,16.583254665798613,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26214599609375,8.91337619357639,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26229858398438,10.086020914713542,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26227569580078,10.452274576822917,0.0,0
" Outlook a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,124.63912963867188,7.0854478624131945,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26223754882812,8.599709065755208,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26217651367188,11.036483425564237,0.0,0
"iveness a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,122.35070037841797,14.067500813802084,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26222229003906,8.6626708984375,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26222229003906,10.463587103949653,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26220703125,12.5541015625,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26216125488281,11.888568793402778,0.0,0
", the group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,107.17929077148438,14.101072862413195,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.2622299194336,9.924115668402779,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26219177246094,11.359231228298611,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26226806640625,15.804087999131944,0.0,0
", a group of people seemed very interested in helping class

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,121.35757446289062,10.471846516927084,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26217651367188,11.579359266493055,0.0,0
"erity the group of people seemed very interested in helping.#

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,147.81283569335938,9.814128960503472,0.0,0
"xus a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,130.0081787109375,8.374339463975694,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26224517822266,11.828384060329862,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26223754882812,9.128536648220486,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26222229003906,11.733121744791667,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26228332519531,11.25250718858507,0.0,0
"ieu a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help, neighbors.

We found a very",101.08226776123047,-0.19870871305465698,134.06553649902344,13.004836697048612,0.0,0
", a group of people seemed very interested in helping.

When somebody asked to leave, the group replied that they wanted to help the neighbors.

We found a very",101.08226776123047,-0.19870871305465698,103.26217651367188,15.23820529513889,0.0,0
