Decoded Text,Fluency Loss,Sentiment Loss,Potential Energy,Kinetic Energy,Lambda,Accepted
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42528533935547,22.077286044034093,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.4252815246582,20.722656250000004,0.0,0
" not particularly surprising to many, andolic is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,84.2208480834961,24.601888760653413,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42521667480469,17.53197909268466,0.0,0
 not particularly surprising assets manyidas and it is the first time such a action film has been made with the kind,57.549293518066406,-0.2676635980606079,106.57450103759766,21.764195667613638,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42522430419922,21.804436700994323,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54927062988281,29.461898526278414,0.0,0
 not particularly surprisingGameness instance and it is the first time such an action film has been made with the kind,57.549293518066406,-0.2676635980606079,95.86919403076172,22.269566761363638,0.0,0
"forth hugely surprisingdule many, and it is the first time such a action film has been made withitor kind",57.549293518066406,-0.2676635980606079,125.34220886230469,15.757040127840911,0.0,0
" not particularlyOSED to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,84.1821060180664,20.150867808948867,0.0,0
 not particularly surprising to manyets and it is the first time such an action film has been made with the kind,57.549293518066406,-0.2676635980606079,73.24076080322266,24.366503906250003,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54927062988281,23.33488991477273,0.0,0
" not particularly surprisingoner many, and it is the first time such an action film has been made with theyon",57.549293518066406,-0.2676635980606079,101.77587890625,16.137539950284093,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54927062988281,26.559943181818184,0.0,0
" not particularly surprising to many, and it is the first time such an action film has a made with the kind",57.549293518066406,-0.2676635980606079,74.36155700683594,25.544531250000002,0.0,0
 not particularly surprising to manyingly and it is the first time such a action film has been made with the kind,57.549293518066406,-0.2676635980606079,79.68534088134766,22.589151278409094,0.0,0
" not particularly surprising to many, and it Lac the First time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,96.02853393554688,22.766552734375004,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425296783447266,17.74061834161932,0.0,0
" not particularly surprising to many, and it is the first time such an action film has to made withcific kind",57.549293518066406,-0.2676635980606079,98.80882263183594,20.77729714133523,0.0,0
" not particularly surprising to most, and Zombies is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,76.8487319946289,18.462375710227274,0.0,0
" not particularly surprising to many, and it is Dickens first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,82.88774871826172,16.99073375355114,0.0,0
" not particularly surprising assassination many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,86.79039764404297,25.118270596590914,0.0,0
" not particularly surprising to many, and w is the first time such a action film has the made with the kind",57.549293518066406,-0.2676635980606079,97.56855010986328,29.49244495738637,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42525100708008,24.42705965909091,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42530059814453,16.889474209872162,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425296783447266,26.03874733664773,0.0,0
" not particularly surprising to many, favour it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,82.65978240966797,21.902832031250004,0.0,0
" not particularly surprising to many, and it is the first time such an action film has the made with the kind",57.549293518066406,-0.2676635980606079,77.7989501953125,21.631134588068186,0.0,0
" not particularly surprising suffering many, and it iswards first time such a action film has been made with the legion",57.549293518066406,-0.2676635980606079,108.36315155029297,22.735786576704548,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54928970336914,19.24956942471591,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54930877685547,25.786285955255686,0.0,0
" not particularly surprisingliest many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,87.55709075927734,23.36968883167614,0.0,0
 not particularly surprisingkai manyton and the is the first time such a action film has been made with the kind,57.549293518066406,-0.2676635980606079,104.873046875,26.975814541903414,0.0,0
" not particularly surprising to many, and it is the first time such a action film has- made with the kind",57.549293518066406,-0.2676635980606079,79.56886291503906,15.878227095170457,0.0,0
" not particularly surprising to many, and ithaired the first time such a covers film has been made with the kind",57.549293518066406,-0.2676635980606079,107.28291320800781,17.144459117542617,0.0,0
" ______ particularly surprising to many, and it is the first time such a action film has been made with thewarts",57.549293518066406,-0.2676635980606079,97.30435180664062,20.59869051846591,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425228118896484,25.819864169034094,0.0,0
" not particularly surprising to many,taboola it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,91.11650085449219,30.479256924715912,0.0,0
 not particularly surprisingsts many guarantees and it is the first time such a action film has been made with the kind,57.549293518066406,-0.2676635980606079,101.93293762207031,25.086392489346593,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54930114746094,20.25526012073864,0.0,0
" not particularly surprising to many, and General is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,78.04835510253906,23.738239080255685,0.0,0
 not particularly surprising to manyatts and it is the first time such an action film has been made with the kind,57.549293518066406,-0.2676635980606079,80.56163024902344,23.11729403409091,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42526626586914,25.111545632102278,0.0,0
" not particularly surprisingapon many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,83.82272338867188,20.486973987926138,0.0,0
" not particularly Khalid to many, and it is the first time such a action film has been made with a kind",57.549293518066406,-0.2676635980606079,84.20980072021484,33.569016335227275,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.549293518066406,17.32912819602273,0.0,0
" not particularly surprising to many, Ot it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,82.86886596679688,25.47161532315341,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42527770996094,19.009565873579547,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.549285888671875,23.322671786221594,0.0,0
" not particularly spons to many, and it is the first time such an action film has the made with the kind",57.549293518066406,-0.2676635980606079,102.93038940429688,23.28280806107955,0.0,0
" not particularly surprising to many, and it is the series time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,90.47537994384766,25.286081764914776,0.0,0
" not particularly surprisinghem many, and it is the first time such a action film has been made withitmp",57.549293518066406,-0.2676635980606079,107.70099639892578,17.266654829545455,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54929733276367,21.71575150923296,0.0,0
" not particularly surprising to many, and LINE is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,74.27375030517578,22.786603338068186,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425262451171875,32.83885387073864,0.0,0
" not particularly surprising to many, and the is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,71.49305725097656,20.4443603515625,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42523193359375,21.93421519886364,0.0,0
" not particularly surprising to many, Bill it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,76.8428726196289,24.331412020596595,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425201416015625,28.466712535511366,0.0,0
" not particularly surprisingawn many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,89.17396545410156,30.017999822443187,0.0,0
" not particularly surprising Hector many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,88.17390441894531,19.086698774857958,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42531204223633,27.385504705255684,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42530822753906,25.24032759232955,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made, the kind",57.549293518066406,-0.2676635980606079,64.42922973632812,19.249145507812504,0.0,0
" not particularly surprising to Twain, and it is the first time such an action escalation has been made with the kind",57.549293518066406,-0.2676635980606079,85.84944915771484,26.27160866477273,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425270080566406,26.879239169034093,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42523956298828,26.18271706321023,0.0,0
" not particularly surprisingays many, and it is the first time such a action film has been made, the kind",57.549293518066406,-0.2676635980606079,86.25143432617188,19.15195756392046,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42523193359375,28.751413796164776,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54928970336914,29.692409446022733,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42527770996094,19.30792791193182,0.0,0
" not particularly surprisingbed many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,82.83230590820312,16.701530317826705,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.549293518066406,22.52535955255682,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42525863647461,25.649933416193186,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54932403564453,25.84402077414773,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425262451171875,27.141752485795458,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42528533935547,27.368070845170458,0.0,0
" not particularly surprisinghole many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,86.5422592163086,19.47849343039773,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54931640625,16.949673739346593,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425270080566406,27.623648348721595,0.0,0
" not particularly surprising drawn many, and it is a paperback time such a action film has a made with the kind",57.549293518066406,-0.2676635980606079,133.40708923339844,20.68548251065341,0.0,0
" not particularly surprising to many, and it is the first time such an action film has a made with the kind",57.549293518066406,-0.2676635980606079,74.3615951538086,17.533354048295458,0.0,0
 not particularly surprising togamous and it is the first time such a action film has been made with the kind,57.549293518066406,-0.2676635980606079,82.52885437011719,22.394675514914777,0.0,0
" not particularly surprising to many, and lockout is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,82.27120971679688,25.834454900568186,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been madeée the kind",57.549293518066406,-0.2676635980606079,77.21467590332031,22.238134765625002,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42523193359375,27.24452681107955,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.4253044128418,26.22192604758523,0.0,0
" not particularly surprisingoa many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,90.17245483398438,23.07879527698864,0.0,0
" not particularly surprising to many, expansion it's the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,77.71406555175781,27.439399857954548,0.0,0
" not particularly surprising to many, and it is the first ransom such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,77.84184265136719,24.222949218750003,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42523956298828,23.861496803977275,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54932403564453,21.269708806818183,0.0,0
" not particularly surprisingays many, and it is Patron first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,105.33180236816406,26.016086647727278,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42527389526367,31.48263050426137,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42526626586914,19.41856578480114,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42531204223633,20.362286931818186,0.0,0
" not particularly surprising toicles, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,77.32427215576172,22.88560680042614,0.0,0
" not particularly surprising to many, and it is the first time such a action film has a made with the kind",57.549293518066406,-0.2676635980606079,78.21871185302734,22.90012428977273,0.0,0
 not particularly surprising to manyilts and it is the first time such a action film has been made with the kind,57.549293518066406,-0.2676635980606079,82.76651000976562,23.402499112215914,0.0,0
" not particularly surprisingalities many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,88.24922180175781,22.091779119318186,0.0,0
" not particularly surprising to many,reads it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,88.55419921875,18.065762606534093,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425262451171875,22.353049538352277,0.0,0
" not particularly surprisingpsyoor, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,91.17422485351562,28.73951526988637,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42530059814453,24.409601384943187,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54931640625,29.64233842329546,0.0,0
" not particularly surprising, many, and it is theones time this a action film has a made with the kind",57.549293518066406,-0.2676635980606079,116.89569854736328,25.475479403409093,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42526626586914,28.20203746448864,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.549293518066406,22.092895507812504,0.0,0
 not particularly surprising to many coron and it is the first time such a action film has been made with a kind,57.549293518066406,-0.2676635980606079,86.0880355834961,28.14171919389205,0.0,0
" not particularly surprising to many, and it is the first time such a actionoco has been made with the kind",57.549293518066406,-0.2676635980606079,82.17391967773438,24.488989257812502,0.0,0
" not particularly surprising Painter many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,90.75341796875,19.321881658380686,0.0,0
" not particularly surprisingastic many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,82.9754867553711,22.397711736505684,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42525100708008,31.64575639204546,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42527770996094,30.41440873579546,0.0,0
" not particularly surprisingorney many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,88.4046630859375,22.43926003196023,0.0,0
" notunda Canneslists many, and it is the first time such aowered film has been made, the kind",57.549293518066406,-0.2676635980606079,125.79997253417969,30.890245472301142,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.549312591552734,23.848342063210232,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42525863647461,23.040891335227276,0.0,0
" not particularly surprising evening many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,82.86564636230469,16.24329168146307,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42529296875,31.074609375000005,0.0,0
 not particularly surprising to manyariatactiv it is the first time such an action film has to made with the kind,57.549293518066406,-0.2676635980606079,116.60208892822266,23.854043856534094,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425254821777344,27.95996537642046,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42527770996094,22.365345348011367,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425254821777344,21.260091885653413,0.0,0
" not particularly surprising dedication many, and it is the first time such an action film has been made American Image kind",57.549293518066406,-0.2676635980606079,112.54624938964844,19.901145241477277,0.0,0
" not particularly surprising to many,otle it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,81.63850402832031,21.674751420454548,0.0,0
" not particularly surprising engineering many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,80.2809066772461,20.526728959517047,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the Gerard",57.549293518066406,-0.2676635980606079,70.18254852294922,20.895663174715914,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42530059814453,30.84154829545455,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42523193359375,19.482031250000002,0.0,0
" not particularly surprising fusion many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,88.4980239868164,18.817875532670456,0.0,0
" not particularly surprisingvale many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,91.38904571533203,22.56356090198864,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54933547973633,21.865500710227277,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42524719238281,29.44349254261364,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42530059814453,20.007947887073865,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54927444458008,25.21829723011364,0.0,0
 not particularly surprising to many龍喚士 and it is the first time such an action film has been made with the kind,57.549293518066406,-0.2676635980606079,84.25669860839844,20.08095925071023,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42526626586914,20.844393643465914,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with aDERR",57.549293518066406,-0.2676635980606079,77.29492950439453,29.41977095170455,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42525863647461,24.459643554687503,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made, the kind",57.549293518066406,-0.2676635980606079,64.42921447753906,17.908325195312504,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54932403564453,18.322185724431822,0.0,0
" not particularly surprising to many, and it is the first time such a action film has the made with the kind",57.549293518066406,-0.2676635980606079,81.6824722290039,27.412788529829548,0.0,0
 not particularly surprising Raptressedadvertising and it is the first time such a action film has been made with the kind,57.549293518066406,-0.2676635980606079,104.14115905761719,20.77515758167614,0.0,0
" not particularly surprisingworldloads, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,87.62003326416016,18.891461736505686,0.0,0
 not particularly surprising Giants manyience and it is the first time such a breakout film has been made with the kind,57.549293518066406,-0.2676635980606079,108.97563934326172,22.193723366477276,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.549339294433594,21.43535600142046,0.0,0
" not particularly surprisingkillhou, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,83.80339813232422,27.422354403409095,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42527770996094,29.404401189630686,0.0,0
" not particularly surprisingwork many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,87.55497741699219,22.99000133167614,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.549293518066406,32.58062855113637,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42527389526367,21.465820312500004,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.42527389526367,23.74481090198864,0.0,0
 not particularly surprising² many Manor and it is the first time such ahatt film has been made with the kind,57.549293518066406,-0.2676635980606079,120.8028335571289,17.05506480823864,0.0,0
" Iciaries surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,88.13411712646484,19.091046697443186,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425323486328125,23.170658735795456,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with a kind",57.549293518066406,-0.2676635980606079,60.20768356323242,20.22556374289773,0.0,0
" not particularly surprising to many, and it is the first time such an action film has been made with the kind",57.549293518066406,-0.2676635980606079,57.54931640625,23.40078346946023,0.0,0
" not particularly surprising to many, and it is the first time such a action film has been made with the kind",57.549293518066406,-0.2676635980606079,61.425262451171875,48.6227450284091,0.0,0
" not particularly surprising trans many, and it is the first hue such a action film has to made with the kind",57.549293518066406,-0.2676635980606079,121.41667175292969,16.28864635120739,0.0,0
 not particularly surprising to many cuts and it is the first time such an action film has been made with the kind,57.549293518066406,-0.2676635980606079,70.03337860107422,19.935733309659092,0.0,0
